Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-12-01,6.950,6.920,6.680,6.440
2025-12-02,5.900,5.800,5.700,5.740
2025-12-03,5.540,5.350,5.200,5.050
2025-12-04,4.780,4.680,4.650,4.600
2025-12-05,4.400,4.350,4.300,4.250
2025-12-06,4.100,4.080,4.050,4.020
2025-12-07,3.900,3.850,3.800,3.750
2025-12-08,3.680,3.650,3.580,3.550
2025-12-09,3.500,3.480,3.450,3.450
2025-12-10,3.450,3.420,3.400,3.380
2025-12-11,3.850,3.800,3.750,3.800
2025-12-12,3.900,3.920,3.950,4.020
2025-12-13,3.880,3.850,3.800,3.780
2025-12-14,3.810,3.750,3.750,3.680
2025-12-15,3.720,3.750,3.780,3.800
2025-12-16,3.680,3.650,3.650,3.700
2025-12-17,3.800,3.790,3.820,3.900
2025-12-18,4.020,4.040,4.250,4.300
2025-12-19,4.550,4.620,4.650,4.720
2025-12-20,4.650,4.700,4.750,4.750
2025-12-21,4.620,4.500,4.440,4.400
2025-12-22,4.370,4.370,4.330,4.210
2025-12-23,3.950,3.800,3.750,3.700
2025-12-24,3.650,3.620,3.600,3.600
2025-12-25,3.550,3.600,3.650,3.800
2025-12-26,3.650,3.620,3.600,3.550
2025-12-27,3.400,3.380,3.350,3.320
2025-12-28,3.500,3.550,3.550,3.520
2025-12-29,3.350,3.350,3.380,3.380
2025-12-30,3.450,3.480,3.480,3.400
2025-12-31,3.250,3.220,3.200,3.180
