Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-04-01,6.500,6.500,6.480,6.480
2022-04-02,6.550,6.650,6.750,6.900
2022-04-03,7.850,7.950,8.150,8.300
2022-04-04,8.300,8.270,8.120,7.980
2022-04-05,7.450,7.250,7.080,6.980
2022-04-06,6.650,6.620,6.620,6.640
2022-04-07,6.600,6.580,6.550,6.500
2022-04-08,6.550,6.520,6.500,6.480
2022-04-09,6.200,6.080,6.080,6.150
2022-04-10,7.120,7.350,7.450,7.500
2022-04-11,7.380,7.200,7.020,6.850
2022-04-12,6.100,5.920,5.820,5.780
2022-04-13,6.240,6.420,6.480,6.450
2022-04-14,6.500,6.550,6.650,6.900
2022-04-15,7.340,7.420,7.480,7.600
2022-04-16,7.850,7.850,7.820,7.750
2022-04-17,7.450,7.350,7.200,7.050
2022-04-18,6.620,6.720,6.820,7.120
2022-04-19,7.620,7.800,7.850,7.900
2022-04-20,7.900,7.800,7.600,7.400
2022-04-21,6.950,6.900,6.920,7.180
2022-04-22,7.580,7.580,7.500,7.400
2022-04-23,6.900,6.670,6.400,6.250
2022-04-24,6.720,6.650,6.600,6.500
2022-04-25,6.150,6.320,6.450,6.380
2022-04-26,6.020,5.850,5.780,5.650
2022-04-27,5.400,5.300,5.200,5.100
2022-04-28,4.800,4.780,4.750,5.020
2022-04-29,5.520,5.580,5.580,5.600
2022-04-30,5.720,5.900,6.020,6.220
