Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-11-01,3.650,3.600,3.550,3.520
2022-11-02,3.520,3.680,4.200,5.080
2022-11-03,6.200,6.200,6.150,6.100
2022-11-04,5.600,5.400,5.180,5.050
2022-11-05,4.350,4.280,4.100,3.980
2022-11-06,3.720,3.700,3.650,3.600
2022-11-07,3.500,3.480,3.450,3.420
2022-11-08,3.350,3.350,3.320,3.300
2022-11-09,3.250,3.220,3.200,3.180
2022-11-10,3.150,3.150,3.180,3.220
2022-11-11,3.220,3.250,3.280,3.300
2022-11-12,3.450,3.480,3.500,3.520
2022-11-13,3.480,3.480,3.450,3.420
2022-11-14,3.380,3.350,3.220,3.280
2022-11-15,3.800,4.100,4.050,3.780
2022-11-16,3.980,4.280,4.600,4.900
2022-11-17,5.800,6.040,6.280,6.400
2022-11-18,6.380,6.350,6.250,5.950
2022-11-19,4.950,4.750,4.600,4.320
2022-11-20,4.020,3.800,3.750,3.680
2022-11-21,3.650,3.650,3.680,3.700
2022-11-22,3.850,4.040,4.280,4.500
2022-11-23,4.250,4.320,4.480,4.480
2022-11-24,4.280,4.050,3.850,3.780
2022-11-25,3.600,3.600,3.750,3.800
2022-11-26,3.680,3.650,3.620,3.600
2022-11-27,3.580,3.550,3.550,3.530
2022-11-28,3.500,3.480,3.450,3.420
2022-11-29,3.350,3.320,3.300,3.280
2022-11-30,3.250,3.220,3.200,3.180
