Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-11-01,4.680,4.650,4.650,4.620
2021-11-02,4.600,4.650,4.750,4.700
2021-11-03,4.580,4.600,4.800,5.050
2021-11-04,5.400,5.480,5.480,5.450
2021-11-05,5.500,5.550,5.580,5.600
2021-11-06,5.880,6.100,6.200,6.150
2021-11-07,5.800,5.700,5.600,6.150
2021-11-08,5.150,5.080,5.020,4.900
2021-11-09,5.040,5.020,4.980,4.980
2021-11-10,5.980,6.200,6.250,6.100
2021-11-11,5.440,5.350,5.150,5.050
2021-11-12,5.100,5.250,5.300,5.250
2021-11-13,4.850,4.850,4.880,4.900
2021-11-14,4.750,4.850,4.950,5.250
2021-11-15,5.700,5.640,5.580,5.380
2021-11-16,4.850,4.800,4.750,4.750
2021-11-17,4.950,4.980,4.980,5.020
2021-11-18,4.920,4.980,5.150,5.350
2021-11-19,5.600,5.580,5.550,5.500
2021-11-20,5.240,5.120,5.050,4.980
2021-11-21,4.750,4.750,4.800,4.950
2021-11-22,5.100,5.200,5.220,5.240
2021-11-23,5.040,4.900,4.850,4.700
2021-11-24,4.680,4.650,4.650,4.680
2021-11-25,5.380,5.450,5.380,5.220
2021-11-26,5.450,5.620,5.720,5.800
2021-11-27,5.850,5.900,5.950,6.050
2021-11-28,6.150,6.100,5.950,5.800
2021-11-29,5.620,5.580,5.550,5.520
2021-11-30,5.650,5.800,5.820,5.900
