Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-05-01,6.520,6.690,6.900,7.050
2022-05-02,7.150,7.020,6.950,6.700
2022-05-03,5.900,5.650,5.450,5.350
2022-05-04,4.980,4.950,4.800,4.750
2022-05-05,5.320,5.700,6.200,6.580
2022-05-06,6.850,6.920,7.020,7.020
2022-05-07,6.950,6.850,6.700,6.500
2022-05-08,5.920,5.820,5.650,5.720
2022-05-09,5.800,5.700,5.680,5.620
2022-05-10,5.520,5.350,5.280,5.120
2022-05-11,4.980,5.020,5.100,5.200
2022-05-12,5.550,5.600,5.600,5.620
2022-05-13,5.580,5.550,5.600,5.700
2022-05-14,6.220,6.350,6.420,6.450
2022-05-15,6.320,6.320,6.420,6.520
2022-05-16,6.620,7.800,7.950,7.950
2022-05-17,7.900,7.800,7.750,7.480
2022-05-18,7.200,7.200,7.250,7.320
2022-05-19,7.640,7.600,7.550,7.420
2022-05-20,6.850,6.650,6.440,6.320
2022-05-21,5.980,5.900,5.800,5.720
2022-05-22,5.420,5.320,5.220,5.100
2022-05-23,4.800,4.470,4.700,4.680
2022-05-24,4.700,4.700,4.780,4.750
2022-05-25,4.950,5.050,5.100,5.100
2022-05-26,5.020,5.080,5.120,5.120
2022-05-27,5.650,5.750,5.780,5.820
2022-05-28,6.250,6.220,6.200,6.120
2022-05-29,5.900,5.800,5.650,5.550
2022-05-30,5.120,5.080,5.020,4.950
2022-05-31,4.700,4.650,4.600,4.500
