Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-08-01,3.780,3.680,3.750,3.750
2022-08-02,3.720,3.730,3.700,3.690
2022-08-03,4.010,4.100,4.330,4.500
2022-08-04,4.780,4.780,4.820,4.980
2022-08-05,5.650,5.820,5.980,6.120
2022-08-06,6.320,6.220,6.150,5.980
2022-08-07,5.900,5.900,5.740,5.600
2022-08-08,5.100,5.050,4.900,4.800
2022-08-09,4.700,4.650,4.600,4.550
2022-08-10,4.450,4.380,4.320,4.320
2022-08-11,4.650,4.680,4.750,4.820
2022-08-12,6.150,6.300,6.580,6.800
2022-08-13,6.650,6.350,5.950,5.800
2022-08-14,5.100,4.900,4.600,4.500
2022-08-15,4.280,4.200,4.050,3.980
2022-08-16,3.850,3.800,3.750,3.720
2022-08-17,3.680,3.650,3.620,3.600
2022-08-18,3.600,3.580,3.550,3.520
2022-08-19,3.500,3.450,3.450,3.600
2022-08-20,4.600,4.700,4.750,4.980
2022-08-21,5.300,5.350,5.450,5.450
2022-08-22,5.400,5.280,5.150,4.950
2022-08-23,4.600,4.500,4.300,4.150
2022-08-24,3.750,3.700,3.650,3.600
2022-08-25,3.500,3.450,3.420,3.380
2022-08-26,3.300,3.250,3.220,3.200
2022-08-27,3.150,3.120,3.100,3.080
2022-08-28,3.050,3.020,3.020,3.100
2022-08-29,3.100,3.200,3.300,3.450
2022-08-30,3.650,3.800,4.280,4.350
2022-08-31,4.800,5.050,5.150,5.200
