Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-04-01,6.380,6.400,6.420,6.450
2025-04-02,6.800,6.900,7.150,7.320
2025-04-03,7.640,7.880,7.800,7.800
2025-04-04,7.650,7.550,7.480,7.450
2025-04-05,7.100,7.050,7.040,7.120
2025-04-06,7.450,7.500,7.550,7.650
2025-04-07,7.980,8.200,8.350,8.450
2025-04-08,8.700,8.650,8.600,8.540
2025-04-09,8.520,8.500,8.450,8.320
2025-04-10,7.550,7.650,7.400,7.200
2025-04-11,6.700,6.680,6.750,6.850
2025-04-12,7.580,7.620,7.700,7.750
2025-04-13,7.620,7.580,7.500,7.450
2025-04-14,7.520,7.600,7.680,7.720
2025-04-15,7.740,7.650,7.350,7.220
2025-04-16,6.700,6.500,6.350,6.200
2025-04-17,5.750,5.800,5.850,5.980
2025-04-18,7.200,7.350,7.550,7.550
2025-04-19,7.600,7.550,7.500,7.400
2025-04-20,7.150,7.080,7.020,6.800
2025-04-21,6.580,6.500,6.300,6.150
2025-04-22,5.880,5.850,5.820,5.800
2025-04-23,5.700,5.550,5.520,5.480
2025-04-24,5.440,5.380,5.320,5.280
2025-04-25,5.140,5.180,5.180,5.100
2025-04-26,5.150,5.200,5.280,5.300
2025-04-27,5.350,5.400,5.500,5.540
2025-04-28,5.780,5.920,6.120,6.200
2025-04-29,7.120,7.300,7.450,7.600
2025-04-30,7.650,7.580,7.420,7.220
