Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-02-01,4.800,4.950,5.250,5.600
2024-02-02,5.920,5.850,5.700,5.640
2024-02-03,5.420,5.420,5.450,5.500
2024-02-04,5.920,5.980,6.050,6.100
2024-02-05,5.980,5.920,5.880,5.800
2024-02-06,5.680,5.720,5.820,5.850
2024-02-07,6.150,6.120,6.020,5.950
2024-02-08,5.900,5.880,5.850,5.820
2024-02-09,5.850,5.820,5.800,5.620
2024-02-10,5.380,5.320,5.220,5.100
2024-02-11,5.100,5.150,5.200,5.250
2024-02-12,5.450,5.450,5.380,5.320
2024-02-13,5.180,5.220,5.250,5.300
2024-02-14,5.380,5.420,5.480,5.800
2024-02-15,6.250,6.350,6.380,6.350
2024-02-16,6.640,6.680,6.720,6.780
2024-02-17,6.740,6.720,6.650,6.550
2024-02-18,6.720,6.750,6.780,6.820
2024-02-19,6.900,6.850,6.800,6.700
2024-02-20,6.480,6.350,6.200,5.900
2024-02-21,5.380,5.300,5.180,5.080
2024-02-22,4.900,4.850,4.800,4.750
2024-02-23,4.650,4.620,4.580,4.500
2024-02-24,4.350,4.320,4.300,4.280
2024-02-25,4.250,4.220,4.200,4.180
2024-02-26,4.050,4.100,4.150,4.250
2024-02-27,4.320,4.320,4.300,4.280
2024-02-28,3.900,3.950,4.080,4.150
2024-02-29,4.250,4.220,4.250,4.300
