Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2026-03-01,6.300,6.280,6.280,6.250
2026-03-02,6.100,6.080,6.020,5.980
2026-03-03,6.080,6.120,6.150,6.240
2026-03-04,6.140,6.080,5.980,5.900
2026-03-05,5.740,5.700,5.680,5.700
2026-03-06,5.980,6.020,6.100,6.100
2026-03-07,6.180,6.220,6.250,6.280
2026-03-08,6.200,6.180,6.100,6.050
2026-03-09,5.720,5.740,5.850,5.980
2026-03-10,6.550,6.580,6.600,6.620
2026-03-11,6.780,6.850,6.960,7.120
2026-03-12,7.750,7.850,7.950,8.020
2026-03-13,8.040,8.100,8.080,8.020
2026-03-14,7.950,7.950,8.050,8.120
2026-03-15,8.300,8.240,8.100,7.940
2026-03-16,7.400,7.300,7.180,7.050
2026-03-17,6.780,6.680,6.600,6.540
2026-03-18,6.700,6.860,6.850,6.850
2026-03-19,6.700,6.650,6.550,6.450
2026-03-20,6.080,5.980,5.950,5.750
2026-03-21,5.550,5.500,5.440,5.420
2026-03-22,5.300,5.250,5.180,5.100
2026-03-23,4.900,4.850,4.820,4.800
2026-03-24,4.750,4.720,4.700,4.680
2026-03-25,4.650,4.620,4.600,4.520
2026-03-26,4.480,4.380,4.500,4.600
2026-03-27,5.050,5.040,4.950,4.900
2026-03-28,4.800,4.750,4.700,4.650
2026-03-29,4.900,4.950,5.050,5.050
2026-03-30,4.750,4.700,4.600,4.380
2026-03-31,4.350,4.320,4.320,4.400
