Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2026-01-01,3.950,4.020,4.050,4.100
2026-01-02,5.180,5.300,5.250,5.120
2026-01-03,4.900,4.850,4.800,4.700
2026-01-04,4.550,4.550,4.580,4.620
2026-01-05,4.750,4.750,4.700,4.700
2026-01-06,4.500,4.400,4.300,4.250
2026-01-07,4.140,4.140,4.140,4.180
2026-01-08,4.300,4.320,4.350,4.750
2026-01-09,5.880,5.940,5.900,5.800
2026-01-10,5.950,6.020,6.150,6.250
2026-01-11,5.940,5.850,5.700,5.540
2026-01-12,5.320,5.250,5.180,5.100
2026-01-13,4.750,4.800,4.850,4.980
2026-01-14,5.140,5.200,5.350,5.720
2026-01-15,6.120,6.180,6.320,6.450
2026-01-16,6.980,7.300,7.300,7.500
2026-01-17,7.700,7.720,7.750,7.780
2026-01-18,7.980,8.020,8.050,8.180
2026-01-19,8.340,8.340,8.250,8.080
2026-01-20,7.440,7.250,7.050,6.900
2026-01-21,6.340,6.200,6.150,6.080
2026-01-22,5.900,6.020,6.080,6.150
2026-01-23,6.400,6.350,6.300,6.250
2026-01-24,6.150,6.150,6.280,6.140
2026-01-25,6.240,6.200,6.150,6.150
2026-01-26,6.450,6.420,6.380,6.300
2026-01-27,6.050,6.050,6.080,6.040
2026-01-28,5.920,5.980,6.100,6.240
2026-01-29,6.700,6.850,7.020,7.250
2026-01-30,7.840,7.950,8.240,8.480
2026-01-31,8.650,8.620,8.550,8.450
