Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-08-01,S/D,S/D,81.6,0.0
2025-08-02,S/D,S/D,83.0,15.8
2025-08-03,S/D,S/D,85.8,0.0
2025-08-04,S/D,S/D,83.1,36.8
2025-08-05,S/D,S/D,85.0,65.0
2025-08-06,S/D,S/D,83.1,0.0
2025-08-07,S/D,S/D,82.6,0.0
2025-08-08,S/D,S/D,81.0,0.0
2025-08-09,S/D,S/D,82.7,4.2
2025-08-10,S/D,S/D,89.2,0.0
2025-08-11,S/D,S/D,86.7,0.0
2025-08-12,S/D,S/D,79.2,0.0
2025-08-13,S/D,S/D,87.8,0.0
2025-08-14,S/D,S/D,90.1,14.4
2025-08-15,S/D,S/D,84.8,0.0
2025-08-16,S/D,S/D,85.8,0.0
2025-08-17,S/D,S/D,85.9,0.0
2025-08-18,S/D,S/D,83.9,0.0
2025-08-19,S/D,S/D,77.2,0.0
2025-08-20,S/D,S/D,79.4,0.0
2025-08-21,S/D,S/D,81.8,0.0
2025-08-22,S/D,S/D,85.4,0.0
2025-08-23,S/D,S/D,90.4,0.0
2025-08-24,S/D,S/D,85.3,12.8
2025-08-25,S/D,S/D,79.5,0.0
2025-08-26,S/D,S/D,88.8,0.0
2025-08-27,S/D,S/D,81.7,0.0
2025-08-28,S/D,S/D,88.0,0.0
2025-08-29,S/D,S/D,81.0,0.0
2025-08-30,S/D,S/D,84.8,0.0
2025-08-31,S/D,S/D,83.6,0.0
2025-09-01,S/D,S/D,84.1,0.0
