Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-04-01,S/D,S/D,88.0,0.0
2025-04-02,S/D,S/D,89.1,41.0
2025-04-03,S/D,S/D,88.2,15.8
2025-04-04,S/D,S/D,89.8,19.8
2025-04-05,S/D,S/D,89.4,6.8
2025-04-06,S/D,S/D,89.3,7.4
2025-04-07,S/D,S/D,84.6,0.0
2025-04-08,S/D,S/D,88.5,31.0
2025-04-09,S/D,S/D,91.9,0.0
2025-04-10,S/D,S/D,85.7,0.0
2025-04-11,S/D,S/D,91.4,19.4
2025-04-12,S/D,S/D,83.5,0.0
2025-04-13,S/D,S/D,89.3,13.5
2025-04-14,S/D,S/D,89.5,0.0
2025-04-15,S/D,S/D,83.0,0.0
2025-04-16,S/D,S/D,81.2,0.0
2025-04-17,S/D,S/D,88.0,0.0
2025-04-18,S/D,S/D,82.3,0.0
2025-04-19,S/D,S/D,81.0,0.0
2025-04-20,S/D,S/D,88.5,0.0
2025-04-21,S/D,S/D,79.8,0.0
2025-04-22,S/D,S/D,82.6,0.0
2025-04-23,S/D,S/D,89.6,3.6
2025-04-24,S/D,S/D,83.6,3.2
2025-04-25,S/D,S/D,82.2,0.0
2025-04-26,S/D,S/D,85.5,7.0
2025-04-27,S/D,S/D,89.7,0.0
2025-04-28,S/D,S/D,90.0,5.2
2025-04-29,S/D,S/D,88.0,0.0
2025-04-30,S/D,S/D,84.4,59.2
2025-05-01,S/D,S/D,88.5,0.0
