Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-09-01,S/D,S/D,84.1,0.0
2025-09-02,S/D,S/D,83.9,15.4
2025-09-03,S/D,S/D,83.8,0.0
2025-09-04,S/D,S/D,76.8,0.0
2025-09-05,S/D,S/D,80.1,17.4
2025-09-06,S/D,S/D,88.7,4.2
2025-09-07,S/D,S/D,86.1,0.0
2025-09-08,S/D,S/D,81.7,0.0
2025-09-09,S/D,S/D,85.8,0.0
2025-09-10,S/D,S/D,84.8,21.0
2025-09-11,S/D,S/D,84.2,0.0
2025-09-12,S/D,S/D,85.3,0.0
2025-09-13,S/D,S/D,82.5,0.0
2025-09-14,S/D,S/D,81.0,0.0
2025-09-15,S/D,S/D,81.4,0.0
2025-09-16,S/D,S/D,83.0,11.4
2025-09-17,S/D,S/D,89.5,0.0
2025-09-18,S/D,S/D,82.8,0.0
2025-09-19,S/D,S/D,84.7,0.0
2025-09-20,S/D,S/D,82.6,5.6
2025-09-21,S/D,S/D,87.3,0.0
2025-09-22,S/D,S/D,80.5,0.0
2025-09-23,S/D,S/D,77.3,28.8
2025-09-24,S/D,S/D,88.8,25.6
2025-09-25,S/D,S/D,87.6,0.0
2025-09-26,S/D,S/D,87.9,15.2
2025-09-27,S/D,S/D,82.6,0.0
2025-09-28,S/D,S/D,78.5,0.0
2025-09-29,S/D,S/D,89.3,28.6
2025-09-30,S/D,S/D,87.7,0.0
2025-10-01,S/D,S/D,89.7,10.8
