Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-12-01,S/D,S/D,83.4,0.0
2024-12-02,S/D,S/D,86.0,14.8
2024-12-03,S/D,S/D,85.5,8.8
2024-12-04,S/D,S/D,88.1,0.0
2024-12-05,S/D,S/D,88.9,0.0
2024-12-06,S/D,S/D,90.2,3.4
2024-12-07,S/D,S/D,90.9,18.4
2024-12-08,S/D,S/D,89.4,4.6
2024-12-09,S/D,S/D,90.0,0.0
2024-12-10,S/D,S/D,91.4,16.6
2024-12-11,S/D,S/D,87.9,4.2
2024-12-12,S/D,S/D,92.9,4.2
2024-12-13,S/D,S/D,88.3,0.0
2024-12-14,S/D,S/D,83.3,27.2
2024-12-15,S/D,S/D,87.9,22.3
2024-12-16,S/D,S/D,91.1,16.4
2024-12-17,S/D,S/D,88.3,7.0
2024-12-18,S/D,S/D,88.8,0.0
2024-12-19,S/D,S/D,86.9,22.4
2024-12-20,S/D,S/D,87.5,1.4
2024-12-21,S/D,S/D,90.0,6.4
2024-12-22,S/D,S/D,88.0,7.6
2024-12-23,S/D,S/D,86.8,0.0
2024-12-24,S/D,S/D,87.3,0.0
2024-12-25,S/D,S/D,87.3,7.0
2024-12-26,S/D,S/D,89.4,2.4
2024-12-27,S/D,S/D,91.1,5.2
2024-12-28,S/D,S/D,89.6,0.0
2024-12-29,S/D,S/D,90.8,36.6
2024-12-30,S/D,S/D,89.5,0.0
2024-12-31,S/D,S/D,84.9,16.4
2025-01-01,S/D,S/D,86.9,6.2
