Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-10-01,0.960,0.960,1.060,1.050
2024-10-02,1.030,1.030,1.000,0.990
2024-10-03,1.000,1.010,0.970,0.960
2024-10-04,0.990,0.990,0.960,0.960
2024-10-05,1.020,1.020,1.010,1.010
2024-10-06,1.200,1.200,1.160,1.160
2024-10-07,1.090,1.090,1.060,1.040
2024-10-08,1.010,1.010,1.000,0.990
2024-10-09,0.990,0.990,0.960,0.950
2024-10-10,0.950,0.950,0.990,1.000
2024-10-11,1.000,1.130,1.080,1.100
2024-10-12,1.190,1.240,1.200,1.200
2024-10-13,1.190,1.180,1.090,1.090
2024-10-14,1.130,1.120,1.100,1.090
2024-10-15,1.070,1.110,1.100,1.100
2024-10-16,1.100,1.100,1.250,1.250
2024-10-17,1.150,1.150,1.110,1.060
2024-10-18,1.060,1.060,1.050,0.970
2024-10-19,1.010,1.000,0.990,0.970
2024-10-20,1.060,1.060,1.040,1.040
2024-10-21,1.100,1.100,1.070,1.060
2024-10-22,1.060,1.060,1.050,1.030
2024-10-23,1.110,1.200,1.180,1.150
2024-10-24,1.290,1.290,1.160,1.240
2024-10-25,1.170,1.170,1.170,1.200
2024-10-26,1.120,1.160,1.140,1.130
2024-10-27,1.130,1.130,1.120,1.120
2024-10-28,1.130,1.130,1.450,1.530
2024-10-29,1.560,1.560,1.430,1.410
2024-10-30,1.430,1.430,1.590,1.520
2024-10-31,1.440,1.440,1.360,1.320
