Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-11-01,1.290,1.290,1.290,1.350
2024-11-02,1.400,1.400,1.460,1.390
2024-11-03,1.300,1.300,1.250,1.250
2024-11-04,1.200,1.200,1.180,1.140
2024-11-05,1.290,1.290,1.240,1.210
2024-11-06,1.370,1.370,1.370,1.350
2024-11-07,1.270,1.270,1.330,1.320
2024-11-08,1.240,1.240,1.220,1.220
2024-11-09,1.160,1.160,1.150,1.130
2024-11-10,1.110,1.110,1.090,1.090
2024-11-11,1.090,1.090,1.070,1.060
2024-11-12,1.040,1.040,1.030,1.030
2024-11-13,1.000,1.000,0.990,0.990
2024-11-14,0.980,0.980,0.960,0.960
2024-11-15,0.950,0.950,0.950,0.950
2024-11-16,0.930,0.930,0.930,0.970
2024-11-17,0.920,0.920,0.920,0.920
2024-11-18,0.920,0.920,0.910,0.910
2024-11-19,0.900,0.900,0.890,0.890
2024-11-20,0.890,0.890,0.880,0.880
2024-11-21,0.870,0.870,0.870,1.000
2024-11-22,0.970,0.970,0.930,0.910
2024-11-23,0.960,0.960,0.960,0.960
2024-11-24,0.970,1.000,1.000,1.000
2024-11-25,1.230,1.370,1.310,1.310
2024-11-26,1.290,1.450,1.380,1.330
2024-11-27,1.210,1.210,1.210,1.210
2024-11-28,1.170,1.300,1.230,1.230
2024-11-29,1.310,1.490,1.420,1.350
2024-11-30,1.300,1.550,1.490,1.550
