Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-10-01,0.370,0.350,0.340,0.370
2019-10-02,0.660,0.640,0.610,0.600
2019-10-03,0.510,0.490,0.480,0.460
2019-10-04,0.670,0.650,0.630,0.610
2019-10-05,0.560,0.550,0.530,0.510
2019-10-06,0.600,0.580,0.560,0.540
2019-10-07,0.500,0.490,0.480,0.460
2019-10-08,0.760,0.780,0.800,0.760
2019-10-09,1.170,1.100,1.050,1.000
2019-10-10,0.800,0.780,0.760,0.740
2019-10-11,0.650,0.650,0.630,0.600
2019-10-12,0.500,0.490,0.470,0.460
2019-10-13,0.450,0.440,0.430,0.410
2019-10-14,0.500,0.490,0.470,0.450
2019-10-15,0.460,0.450,0.430,0.420
2019-10-16,0.450,0.430,0.410,0.400
2019-10-17,0.740,0.730,0.720,0.710
2019-10-18,0.850,0.830,0.810,0.800
2019-10-19,1.200,1.160,1.120,1.000
2019-10-20,1.390,1.360,1.300,1.200
2019-10-21,1.000,0.980,0.950,0.930
2019-10-22,0.860,0.840,0.820,0.800
2019-10-23,0.760,0.700,0.690,0.680
2019-10-24,0.890,0.860,0.840,0.800
2019-10-25,0.750,0.720,0.700,0.690
2019-10-26,0.950,0.930,0.900,0.890
2019-10-27,1.030,1.010,1.000,0.990
2019-10-28,0.730,0.710,0.700,0.690
2019-10-29,0.880,0.860,0.820,0.800
2019-10-30,0.900,0.880,0.860,0.800
2019-10-31,0.900,0.880,0.860,0.850
