FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-04-01,1.470,1.460,1.420,1.450
2020-04-02,0.000,1.890,1.870,1.850
2020-04-03,1.650,1.640,1.610,1.610
2020-04-04,1.540,1.520,1.510,1.490
2020-04-05,1.440,1.430,1.420,1.400
2020-04-06,1.770,1.700,1.690,1.660
2020-04-07,1.740,0.000,1.720,1.700
2020-04-08,1.750,1.730,1.710,1.610
2020-04-09,1.800,1.780,0.000,0.000
