Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-11-01,1.020,1.000,0.980,0.960
2019-11-02,1.100,1.050,1.000,0.990
2019-11-03,0.900,0.860,0.850,0.830
2019-11-04,0.950,0.930,0.910,0.900
2019-11-05,1.150,1.100,1.070,1.030
2019-11-06,0.950,0.940,0.920,0.890
2019-11-07,1.000,0.980,0.940,0.920
2019-11-08,1.040,1.000,0.980,1.000
2019-11-09,0.950,0.920,0.830,0.900
2019-11-10,0.900,0.860,0.860,0.960
2019-11-11,1.260,1.200,1.260,1.250
2019-11-12,1.350,1.300,1.250,1.200
2019-11-13,1.260,1.200,1.190,1.150
2019-11-14,0.000,1.000,0.960,0.920
2019-11-15,1.150,1.100,1.190,1.600
2019-11-16,0.900,0.890,0.860,0.800
2019-11-17,0.800,0.780,0.770,0.750
2019-11-18,0.720,0.700,0.690,0.670
2019-11-19,0.690,0.670,0.660,0.650
2019-11-20,0.840,0.820,0.800,0.790
2019-11-21,0.670,0.000,0.640,0.630
2019-11-22,0.600,0.590,0.570,0.550
2019-11-23,0.660,0.640,0.630,0.620
2019-11-24,0.600,0.590,0.580,0.560
2019-11-25,1.000,0.990,0.960,0.900
2019-11-26,0.800,0.780,0.760,0.750
2019-11-27,0.740,0.730,0.730,0.700
2019-11-28,0.780,0.770,0.740,0.720
2019-11-29,0.800,0.790,0.770,0.760
2019-11-30,0.700,0.680,0.670,0.650
