Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-09-01,0.900,0.900,0.900,0.900
2024-09-02,0.900,0.900,0.890,0.890
2024-09-03,0.890,0.890,0.880,0.880
2024-09-04,0.880,0.880,0.880,0.880
2024-09-05,0.890,0.890,0.880,0.870
2024-09-06,0.870,0.870,0.870,0.870
2024-09-07,0.870,0.870,0.870,0.870
2024-09-08,0.990,0.990,0.930,0.930
2024-09-09,0.930,0.930,0.910,0.910
2024-09-10,0.910,0.910,0.900,0.900
2024-09-11,0.890,0.890,0.880,0.880
2024-09-12,0.880,0.880,0.870,0.870
2024-09-13,0.870,0.870,0.860,0.860
2024-09-14,0.890,0.890,0.870,0.870
2024-09-15,0.860,0.870,0.870,0.870
2024-09-16,0.860,0.860,0.860,0.860
2024-09-17,0.860,0.860,0.860,0.860
2024-09-18,0.860,0.000,0.000,0.000
2024-09-20,0.860,0.860,0.850,0.850
2024-09-21,0.850,0.850,0.840,0.840
2024-09-22,0.860,0.860,0.860,0.860
2024-09-23,0.920,0.920,0.950,0.950
2024-09-24,0.900,0.900,0.880,0.880
2024-09-25,0.900,0.890,0.870,0.870
2024-09-26,0.860,0.860,0.850,0.850
2024-09-27,0.850,0.850,0.840,0.840
2024-09-28,0.900,0.900,0.960,0.960
2024-09-29,0.990,0.990,0.970,0.970
2024-09-30,0.980,0.980,0.960,0.960
