Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-09-01,0.990,0.990,0.000,0.980
2025-09-02,1.040,1.020,1.010,1.010
2025-09-03,1.010,1.000,1.000,1.000
2025-09-04,1.050,1.050,1.030,1.020
2025-09-05,1.000,1.000,1.000,1.000
2025-09-06,1.000,1.000,0.990,0.990
2025-09-07,0.990,0.990,0.960,0.960
2025-09-08,0.990,0.990,0.970,0.960
2025-09-09,0.970,0.970,0.960,0.960
2025-09-10,1.000,1.000,1.040,1.040
2025-09-11,1.200,1.280,1.300,1.280
2025-09-12,1.300,1.320,1.320,1.310
2025-09-13,1.260,1.260,1.310,1.300
2025-09-14,1.210,1.200,1.190,1.180
2025-09-15,1.140,1.130,1.110,1.100
2025-09-16,1.100,1.100,1.080,1.080
2025-09-17,1.100,1.100,1.110,1.110
2025-09-18,1.100,1.100,1.100,1.100
2025-09-19,1.100,1.100,1.090,1.070
2025-09-20,1.120,1.120,1.070,1.060
2025-09-21,1.280,1.220,1.170,1.170
2025-09-22,1.180,1.180,1.170,1.170
2025-09-23,1.240,1.210,1.210,1.210
2025-09-24,1.200,1.200,1.200,1.200
2025-09-25,1.190,1.180,1.170,1.170
2025-09-26,1.420,1.580,1.780,2.000
2025-09-27,1.980,1.980,1.710,1.610
2025-09-28,1.420,1.420,1.400,1.350
2025-09-29,1.320,1.320,1.320,1.310
2025-09-30,1.350,1.390,1.330,1.320
