Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-09-01,0.330,0.320,0.370,0.400
2019-09-02,0.350,0.330,0.310,0.300
2019-09-03,0.290,0.280,0.270,0.270
2019-09-04,0.280,0.270,0.260,0.250
2019-09-05,0.330,0.300,0.290,0.280
2019-09-06,0.300,0.300,0.310,0.320
2019-09-07,0.340,0.380,0.390,0.400
2019-09-08,0.380,0.370,0.350,0.340
2019-09-09,0.300,0.290,0.280,0.270
2019-09-10,0.280,0.270,0.260,0.250
2019-09-11,0.260,0.250,0.240,0.230
2019-09-12,0.250,0.240,0.240,0.220
2019-09-13,0.320,0.340,0.360,0.390
2019-09-14,0.380,0.390,0.400,0.410
2019-09-15,0.420,0.400,0.390,0.380
2019-09-16,0.350,0.340,0.330,0.300
2019-09-17,0.300,0.290,0.290,0.280
2019-09-18,0.270,0.260,0.250,0.240
2019-09-19,0.240,0.240,0.240,0.240
2019-09-20,0.230,0.350,0.300,0.290
2019-09-21,0.300,0.260,0.260,0.260
2019-09-22,0.300,0.290,0.280,0.260
2019-09-23,0.280,0.270,0.260,0.250
2019-09-24,0.260,0.260,0.340,0.460
2019-09-25,0.540,0.750,0.620,0.600
2019-09-26,0.450,0.430,0.410,0.380
2019-09-27,0.350,0.340,0.330,0.300
2019-09-28,0.310,0.300,0.290,0.280
2019-09-29,0.290,0.280,0.270,0.270
2019-09-30,0.350,0.340,0.330,0.330
