Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2026-02-01,12.880,12.880,12.890,12.890
2026-02-02,12.900,12.910,12.920,12.930
2026-02-03,12.960,12.960,12.960,12.960
2026-02-04,12.970,12.970,12.980,12.980
2026-02-05,12.980,12.980,12.980,12.970
2026-02-06,13.010,13.020,13.030,13.030
2026-02-07,13.040,13.040,13.050,13.050
2026-02-08,13.080,13.090,13.100,13.110
2026-02-09,13.100,13.100,13.100,13.100
2026-02-10,13.110,13.120,13.120,13.130
2026-02-11,13.140,13.140,13.140,13.150
2026-02-12,13.160,13.170,13.180,13.170
2026-02-13,13.180,13.180,13.180,13.190
2026-02-14,13.200,13.230,13.240,13.250
2026-02-15,13.260,13.270,13.270,13.270
2026-02-16,13.280,13.280,13.280,13.290
2026-02-17,13.290,13.330,13.350,13.360
2026-02-18,13.360,13.360,13.360,13.360
2026-02-19,13.370,13.370,13.370,13.370
2026-02-20,13.390,13.390,13.390,13.380
2026-02-21,13.390,13.400,13.400,13.400
2026-02-22,13.410,13.410,13.410,13.410
2026-02-23,13.410,13.410,13.410,13.410
2026-02-24,13.410,13.410,13.410,13.410
2026-02-25,13.420,13.410,13.420,13.420
2026-02-26,13.440,13.440,13.450,13.450
2026-02-27,13.460,13.460,13.460,13.460
2026-02-28,13.470,13.470,13.470,13.470
