Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-12-01,11.400,11.410,11.410,11.410
2025-12-02,11.410,11.410,11.410,11.420
2025-12-03,11.430,11.440,11.450,11.450
2025-12-04,11.430,11.420,11.400,11.400
2025-12-05,11.390,11.380,11.380,11.360
2025-12-06,11.340,11.330,11.330,11.330
2025-12-07,11.280,11.280,11.270,11.260
2025-12-08,11.240,11.220,11.200,11.190
2025-12-09,11.170,11.160,11.150,11.140
2025-12-10,11.130,11.110,11.100,11.090
2025-12-11,11.140,11.140,11.140,11.140
2025-12-12,11.160,11.180,11.190,11.200
2025-12-13,11.230,11.240,11.250,11.260
2025-12-14,11.270,11.280,11.280,11.290
2025-12-15,11.290,11.290,11.290,11.290
2025-12-16,11.290,11.280,11.280,11.280
2025-12-17,11.270,11.270,11.260,11.260
2025-12-18,11.260,11.260,11.270,11.270
2025-12-19,11.270,11.270,11.270,11.270
2025-12-20,11.280,11.280,11.280,11.270
2025-12-21,11.270,11.270,11.270,11.260
2025-12-22,11.260,11.260,11.250,11.250
2025-12-23,11.250,11.250,11.250,11.250
2025-12-24,11.260,11.250,11.240,11.230
2025-12-25,11.230,11.220,11.220,11.200
2025-12-26,11.180,11.170,11.160,11.150
2025-12-27,11.130,11.120,11.100,11.050
2025-12-28,11.060,11.060,11.060,11.050
2025-12-29,11.050,11.050,11.050,11.040
2025-12-30,11.020,11.020,11.020,11.020
2025-12-31,10.990,10.990,10.980,10.970
