Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-05-01,14.040,14.040,14.040,14.030
2024-05-02,13.970,13.970,13.950,13.940
2024-05-03,13.920,13.920,13.900,13.900
2024-05-04,13.860,13.850,13.830,13.810
2024-05-05,13.760,13.740,13.710,13.710
2024-05-06,13.670,13.650,13.640,13.580
2024-05-07,13.540,13.520,13.510,13.480
2024-05-08,13.410,13.350,13.350,13.320
2024-05-09,13.270,13.270,13.270,13.260
2024-05-10,13.210,13.200,13.180,13.150
2024-05-11,13.130,13.120,13.100,13.090
2024-05-12,13.040,13.040,13.030,12.980
2024-05-13,12.940,12.920,12.910,12.890
2024-05-14,12.850,12.850,12.830,12.820
2024-05-15,12.760,12.750,12.750,12.740
2024-05-16,12.700,12.700,12.710,12.720
2024-05-17,12.740,12.740,12.740,12.740
2024-05-18,12.680,12.650,12.630,12.600
2024-05-19,12.520,12.500,12.480,12.480
2024-05-20,12.440,12.440,12.430,12.450
2024-05-21,12.410,12.420,12.410,12.410
2024-05-22,12.380,12.380,12.360,12.350
2024-05-23,12.330,12.330,12.320,12.320
2024-05-24,12.280,12.280,12.280,12.280
2024-05-25,12.240,12.240,12.220,12.210
2024-05-26,12.180,12.180,12.150,12.150
2024-05-27,12.120,12.090,12.070,12.050
2024-05-28,11.980,11.960,11.950,11.920
2024-05-29,11.870,11.860,11.830,11.810
2024-05-30,11.760,11.750,11.740,11.710
2024-05-31,11.670,11.650,11.630,12.620
