Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-05-01,16.210,16.210,16.210,16.210
2025-05-02,16.220,16.220,16.210,16.210
2025-05-03,16.210,16.220,16.210,16.210
2025-05-04,16.210,16.210,16.210,16.210
2025-05-05,16.210,16.210,16.210,16.210
2025-05-06,16.200,16.200,16.200,16.200
2025-05-07,16.180,16.170,16.170,16.170
2025-05-08,16.170,16.180,16.160,16.160
2025-05-09,16.140,16.140,16.140,16.140
2025-05-10,16.120,16.120,16.110,16.110
2025-05-11,16.100,16.100,16.070,16.070
2025-05-12,16.050,16.050,16.050,16.050
2025-05-13,16.050,16.050,16.030,16.030
2025-05-14,15.980,15.980,15.980,15.980
2025-05-15,15.970,15.970,15.960,15.960
2025-05-16,15.940,15.940,15.930,15.930
2025-05-17,15.920,15.920,15.910,15.910
2025-05-18,15.890,15.890,15.870,15.870
2025-05-19,15.860,15.860,15.860,15.860
2025-05-20,15.860,15.860,15.840,15.840
2025-05-21,15.820,15.820,15.810,15.810
2025-05-22,15.800,15.800,15.790,15.770
2025-05-23,15.770,15.770,15.750,15.750
2025-05-24,15.730,15.730,15.700,15.700
2025-05-25,15.670,15.660,15.650,15.650
2025-05-26,15.620,15.610,15.600,15.590
2025-05-27,15.550,15.530,15.510,15.510
2025-05-28,15.470,15.460,15.450,15.450
2025-05-29,15.400,15.380,15.370,15.350
2025-05-30,15.330,15.330,15.310,15.290
2025-05-31,15.250,15.250,15.230,15.210
