Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2026-03-01,14.830,14.830,14.840,14.840
2026-03-02,14.850,14.850,14.850,14.850
2026-03-03,14.850,14.850,14.850,14.850
2026-03-04,14.870,14.870,14.870,14.870
2026-03-05,14.870,14.870,14.890,14.890
2026-03-06,14.900,14.900,14.890,14.890
2026-03-07,14.890,14.890,14.910,14.910
2026-03-08,14.930,14.930,14.930,14.930
2026-03-09,14.950,14.950,14.950,14.950
2026-03-10,14.950,14.950,14.950,14.970
2026-03-11,14.980,14.980,15.010,15.010
2026-03-12,15.030,15.030,15.030,15.030
2026-03-13,15.020,15.020,15.020,15.020
2026-03-14,15.020,15.020,15.020,15.030
2026-03-15,15.030,15.030,15.030,15.030
2026-03-16,15.030,15.030,15.030,15.030
2026-03-17,15.030,15.030,15.050,15.050
2026-03-18,15.050,15.050,15.050,15.050
2026-03-19,15.050,15.050,15.050,15.050
2026-03-20,15.040,15.040,15.040,15.040
2026-03-21,15.040,15.040,15.040,15.040
2026-03-22,15.040,15.040,15.040,15.040
2026-03-23,15.050,15.050,15.050,15.050
2026-03-24,15.050,15.050,15.050,15.050
2026-03-25,15.060,15.060,15.060,15.060
2026-03-26,15.070,15.070,15.070,15.070
2026-03-27,15.070,15.070,15.060,15.060
2026-03-28,15.060,15.060,15.060,15.060
2026-03-29,15.050,15.050,15.050,15.050
2026-03-30,15.050,15.050,15.030,15.030
2026-03-31,15.030,15.030,15.020,15.020
