Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-02-01,11.050,11.000,11.050,11.000
2025-02-02,10.600,10.600,10.300,10.200
2025-02-03,10.350,10.300,10.200,10.200
2025-02-04,11.050,11.000,10.300,9.950
2025-02-05,10.100,10.100,10.000,9.950
2025-02-06,9.900,9.900,9.800,9.800
2025-02-07,9.900,9.900,9.800,9.750
2025-02-08,10.050,10.000,10.000,9.950
2025-02-09,12.000,12.000,11.000,10.600
2025-02-10,11.900,11.950,11.200,10.800
2025-02-11,11.500,11.450,10.700,10.600
2025-02-12,10.950,11.000,10.600,10.500
2025-02-13,10.400,10.400,10.300,10.350
2025-02-14,10.750,10.700,10.500,10.400
2025-02-15,12.400,15.200,13.950,13.000
2025-02-16,11.400,11.500,11.600,11.500
2025-02-17,11.350,11.300,11.050,11.000
2025-02-18,11.150,11.150,11.500,11.600
2025-02-19,11.200,11.200,11.050,11.000
2025-02-20,11.700,11.800,13.100,13.000
2025-02-21,11.550,11.500,11.100,11.000
2025-02-22,11.000,11.050,11.100,11.000
2025-02-23,10.950,11.000,10.950,10.800
2025-02-24,10.600,10.500,10.300,10.250
2025-02-25,10.900,11.000,10.200,10.200
2025-02-26,11.500,11.100,10.800,10.700
2025-02-27,10.750,10.500,10.350,10.400
2025-02-28,10.500,10.450,12.100,11.800
