Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-04-01,11.600,11.400,11.200,11.050
2025-04-02,13.400,13.000,12.700,12.500
2025-04-03,11.450,11.300,11.200,11.100
2025-04-04,11.000,11.000,10.900,10.850
2025-04-05,13.000,12.100,11.500,11.300
2025-04-06,11.000,10.950,10.800,10.800
2025-04-07,10.750,10.650,10.500,10.400
2025-04-08,10.400,10.500,10.900,10.800
2025-04-09,10.350,10.350,10.600,10.500
2025-04-10,10.400,10.400,10.200,10.150
2025-04-11,10.250,10.400,10.500,10.500
2025-04-12,10.500,10.450,10.350,10.300
2025-04-13,10.450,10.400,10.300,10.300
2025-04-14,13.400,13.000,12.300,12.000
2025-04-15,10.900,10.700,10.150,10.100
2025-04-16,10.700,10.600,10.800,10.700
2025-04-17,16.300,14.700,14.300,14.000
2025-04-18,11.200,11.100,11.400,11.200
2025-04-19,12.300,12.350,11.150,11.100
2025-04-20,11.000,10.900,12.200,12.000
2025-04-21,10.900,10.850,10.400,10.350
2025-04-22,10.500,10.450,10.350,10.400
2025-04-23,10.350,10.350,10.400,10.300
2025-04-24,10.400,10.400,10.300,10.300
2025-04-25,11.400,11.300,10.700,10.600
2025-04-26,10.500,10.450,11.600,11.900
2025-04-27,12.000,11.800,10.500,10.400
2025-04-28,10.300,10.900,12.000,11.000
2025-04-29,10.500,10.400,10.250,10.200
2025-04-30,10.200,10.200,10.000,9.900
