Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-08-01,8.300,8.300,8.200,8.200
2022-08-02,8.500,8.400,8.300,8.200
2022-08-03,8.200,9.400,10.000,10.200
2022-08-04,11.200,11.100,10.800,10.800
2022-08-05,10.300,10.100,10.000,9.800
2022-08-06,10.000,9.900,9.900,9.800
2022-08-07,10.000,9.800,9.800,9.700
2022-08-08,9.600,9.700,9.700,9.600
2022-08-09,9.900,9.900,9.900,9.800
2022-08-10,10.500,10.300,10.300,10.200
2022-08-11,9.900,9.800,9.800,9.700
2022-08-12,9.300,9.200,9.200,9.100
2022-08-13,9.100,9.100,9.100,9.000
2022-08-14,9.000,9.000,9.000,8.890
2022-08-15,9.400,9.400,9.450,9.700
2022-08-16,9.500,9.400,9.400,9.300
2022-08-17,9.200,9.200,8.600,8.200
2022-08-18,9.500,9.300,9.300,9.200
2022-08-19,10.400,10.400,10.000,10.000
2022-08-20,9.800,9.500,9.500,9.400
2022-08-21,9.100,9.000,9.000,9.000
2022-08-22,9.100,9.000,8.900,8.000
2022-08-23,9.000,9.000,8.900,8.900
2022-08-24,8.800,8.800,8.800,8.700
2022-08-25,8.900,8.900,8.850,8.850
2022-08-26,8.800,8.900,8.850,8.850
2022-08-27,8.800,8.800,8.800,8.750
2022-08-28,8.800,8.800,8.750,8.750
2022-08-29,8.850,8.850,8.800,8.800
2022-08-30,8.900,8.900,8.850,8.900
2022-08-31,8.950,8.950,8.900,8.900
