Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-07-01,9.100,9.100,9.100,9.100
2024-07-02,9.100,9.100,9.000,9.000
2024-07-03,9.000,9.000,9.000,9.000
2024-07-04,9.000,9.000,9.000,8.900
2024-07-05,8.900,8.900,8.900,8.900
2024-07-06,9.000,9.000,8.950,8.900
2024-07-07,8.900,8.900,8.900,8.900
2024-07-08,9.000,9.000,8.850,8.850
2024-07-09,9.000,9.000,8.900,8.900
2024-07-10,9.000,9.050,9.000,9.000
2024-07-11,9.000,9.000,8.950,8.950
2024-07-12,8.900,8.900,8.900,8.900
2024-07-13,9.000,9.000,9.000,9.000
2024-07-14,9.000,8.900,8.900,8.900
2024-07-15,9.000,9.000,9.000,9.000
2024-07-16,9.000,9.000,8.900,8.900
2024-07-17,8.900,8.900,8.900,8.900
2024-07-18,8.900,8.900,8.850,8.850
2024-07-19,8.850,8.850,8.800,8.800
2024-07-20,8.800,8.800,8.800,8.800
2024-07-21,8.800,8.800,8.800,8.800
2024-07-22,8.800,8.800,8.800,8.800
2024-07-23,8.750,8.750,8.700,8.700
2024-07-24,8.700,8.700,8.700,8.700
2024-07-25,8.700,8.700,8.700,8.700
2024-07-26,8.700,8.700,8.750,8.750
2024-07-27,8.850,8.850,8.800,8.800
2024-07-28,8.900,8.900,8.900,8.900
2024-07-29,9.000,9.000,9.000,9.100
2024-07-30,9.300,9.350,9.300,9.300
2024-07-31,9.100,9.100,9.000,9.000
