Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-01-01,10.400,10.300,10.200,10.200
2024-01-02,10.300,10.200,10.200,10.100
2024-01-03,10.350,10.400,10.400,10.200
2024-01-04,13.000,13.100,12.400,12.400
2024-01-05,11.200,11.100,10.850,10.750
2024-01-06,10.650,10.600,10.500,10.500
2024-01-07,10.450,10.400,10.200,10.200
2024-01-08,10.100,10.100,10.000,10.000
2024-01-09,10.200,10.150,10.100,10.100
2024-01-10,10.100,10.000,9.900,9.900
2024-01-11,10.400,10.400,10.300,10.300
2024-01-12,10.400,10.300,10.300,10.200
2024-01-13,10.100,10.100,10.000,10.000
2024-01-14,10.500,10.450,10.400,10.400
2024-01-15,10.300,10.300,10.200,10.100
2024-01-16,10.400,11.000,11.400,11.300
2024-01-17,9.600,10.000,10.100,10.000
2024-01-18,9.800,10.500,10.600,11.000
2024-01-19,10.650,10.900,11.000,11.000
2024-01-20,11.500,11.400,11.900,12.000
2024-01-21,10.300,10.300,10.200,10.500
2024-01-22,10.200,10.200,10.100,10.100
2024-01-23,10.300,10.300,10.100,10.100
2024-01-24,10.500,10.400,10.400,10.300
2024-01-25,11.500,12.400,12.400,12.500
2024-01-26,11.150,11.500,11.400,11.400
2024-01-27,11.000,10.900,10.700,10.600
2024-01-28,10.400,10.350,10.300,10.200
2024-01-29,10.200,10.200,10.100,10.100
2024-01-30,10.900,11.000,11.200,11.100
2024-01-31,11.000,11.000,11.100,11.300
