Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-05-01,9.400,9.300,9.300,9.200
2022-05-02,9.100,9.200,9.200,9.150
2022-05-03,9.800,9.800,9.900,10.100
2022-05-04,10.000,10.000,9.980,9.900
2022-05-05,9.800,9.800,9.500,9.500
2022-05-06,10.000,10.000,9.900,9.800
2022-05-07,10.000,9.800,9.500,9.500
2022-05-08,9.300,9.300,9.200,9.200
2022-05-09,9.100,9.000,9.000,8.980
2022-05-10,9.100,9.100,9.000,8.980
2022-05-11,9.000,9.000,8.950,8.950
2022-05-12,9.200,9.200,9.000,9.000
2022-05-13,9.000,9.000,8.990,8.990
2022-05-14,9.000,9.000,8.950,8.900
2022-05-15,9.000,9.000,9.000,9.000
2022-05-16,9.100,9.400,9.000,9.000
2022-05-17,9.200,9.100,9.150,9.100
2022-05-18,9.200,9.150,9.100,9.100
2022-05-19,9.100,9.050,9.000,9.000
2022-05-20,9.300,9.200,9.200,9.150
2022-05-21,9.000,9.000,9.100,9.100
2022-05-22,8.990,9.000,9.000,9.050
2022-05-23,9.100,9.000,9.000,8.900
2022-05-24,8.900,8.900,8.900,8.900
2022-05-25,9.000,9.000,8.990,8.900
2022-05-26,9.200,9.100,9.000,9.000
2022-05-27,9.000,9.000,8.900,8.900
2022-05-28,8.900,8.900,9.000,9.000
2022-05-29,9.000,8.950,9.050,9.050
2022-05-30,9.000,9.000,9.050,9.100
2022-05-31,10.100,10.100,10.100,10.000
