Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-02-01,11.000,10.990,10.970,10.980
2022-02-02,11.000,11.000,10.990,10.980
2022-02-03,10.970,10.970,10.900,10.900
2022-02-04,11.000,11.000,10.900,10.850
2022-02-05,11.100,12.000,11.100,10.400
2022-02-06,18.100,15.500,15.000,14.990
2022-02-07,12.800,12.200,12.000,11.990
2022-02-08,11.500,11.200,11.100,11.000
2022-02-09,11.000,11.000,11.000,10.990
2022-02-10,11.000,10.990,10.990,10.980
2022-02-11,10.980,10.500,10.500,10.400
2022-02-12,10.500,11.500,11.980,11.980
2022-02-13,11.100,11.100,11.000,11.000
2022-02-14,11.200,11.500,11.700,11.400
2022-02-15,11.900,12.100,12.100,12.400
2022-02-16,11.800,11.200,11.100,11.100
2022-02-17,11.400,11.400,11.400,11.400
2022-02-18,11.700,11.300,11.200,11.200
2022-02-19,11.800,11.500,11.300,11.200
2022-02-20,11.000,10.990,10.980,10.990
2022-02-21,10.990,10.900,10.890,10.800
2022-02-22,10.700,10.500,10.300,10.300
2022-02-23,12.500,12.000,11.300,11.200
2022-02-24,11.200,11.000,10.980,10.900
2022-02-25,10.980,10.900,10.870,10.900
2022-02-26,13.600,13.500,13.300,13.000
2022-02-27,12.980,12.500,12.000,11.980
2022-02-28,11.600,11.400,11.300,11.000
