Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-12-01,10.950,10.900,9.800,9.800
2024-12-02,10.750,10.700,10.600,10.600
2024-12-03,11.600,12.300,13.000,12.500
2024-12-04,13.400,13.200,12.500,12.300
2024-12-05,12.000,12.000,11.700,11.600
2024-12-06,11.300,11.200,11.050,11.000
2024-12-07,10.900,10.900,13.100,13.000
2024-12-08,11.400,11.100,11.100,11.050
2024-12-09,11.400,11.500,11.700,12.050
2024-12-10,11.350,11.200,11.000,10.950
2024-12-11,10.900,10.900,10.750,10.700
2024-12-12,10.500,10.500,10.500,10.400
2024-12-13,10.400,10.400,10.200,10.100
2024-12-14,10.000,10.000,10.050,10.000
2024-12-15,9.950,9.900,9.850,9.850
2024-12-16,10.850,10.800,10.400,10.200
2024-12-17,10.000,10.000,9.800,9.700
2024-12-18,9.500,9.500,9.400,9.400
2024-12-19,9.900,9.900,9.800,9.800
2024-12-20,10.300,10.300,10.000,9.800
2024-12-21,10.200,10.150,10.050,10.050
2024-12-22,10.000,10.000,10.400,10.500
2024-12-23,10.000,9.900,9.850,9.800
2024-12-24,9.950,9.900,9.800,9.800
2024-12-25,9.800,9.900,9.900,9.950
2024-12-26,9.900,9.850,9.600,9.600
2024-12-27,9.800,9.750,9.650,9.600
2024-12-28,9.400,9.400,9.300,9.300
2024-12-29,9.250,9.250,9.200,9.200
2024-12-30,9.300,9.250,9.200,9.200
2024-12-31,9.200,9.200,9.150,9.150
