Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-10-01,9.200,9.200,9.100,9.100
2023-10-02,9.200,9.200,9.300,9.400
2023-10-03,9.300,9.300,9.300,9.400
2023-10-04,9.200,9.200,9.400,9.500
2023-10-05,9.300,9.300,9.300,9.200
2023-10-06,9.200,9.200,9.100,9.100
2023-10-07,10.400,11.400,11.000,11.000
2023-10-08,10.100,10.000,9.900,9.900
2023-10-09,10.200,10.200,10.400,10.300
2023-10-10,9.900,9.900,9.850,9.800
2023-10-11,9.700,9.700,9.600,9.500
2023-10-12,9.400,9.300,9.300,9.200
2023-10-13,9.300,9.200,9.200,9.200
2023-10-14,9.400,9.400,9.300,9.200
2023-10-15,9.100,9.100,9.000,9.000
2023-10-16,9.200,9.200,9.300,9.300
2023-10-17,9.200,9.200,9.100,9.100
2023-10-18,9.100,9.100,9.000,9.000
2023-10-19,9.000,9.000,8.900,8.900
2023-10-20,9.100,9.100,9.000,9.000
2023-10-21,9.300,9.300,9.200,9.200
2023-10-22,9.200,9.200,9.100,9.100
2023-10-23,9.000,9.000,8.950,8.950
2023-10-24,9.100,9.100,9.000,9.000
2023-10-25,9.200,9.200,9.100,9.100
2023-10-26,9.100,9.100,9.100,9.000
2023-10-27,9.500,9.500,9.400,9.400
2023-10-28,10.400,10.300,10.300,10.200
2023-10-29,10.000,10.000,10.000,10.000
2023-10-30,10.000,10.200,10.200,10.300
2023-10-31,13.800,16.800,16.600,15.300
