Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-04-01,11.300,11.300,11.400,11.400
2024-04-02,13.000,12.800,12.500,12.500
2024-04-03,11.200,10.900,10.600,10.650
2024-04-04,10.950,10.900,10.900,10.800
2024-04-05,10.300,10.250,10.150,10.100
2024-04-06,10.050,10.100,10.100,10.150
2024-04-07,10.300,10.300,10.200,10.100
2024-04-08,10.250,10.200,10.200,10.100
2024-04-09,9.800,9.900,9.900,9.800
2024-04-10,10.200,10.150,10.150,10.100
2024-04-11,10.450,10.400,10.300,10.300
2024-04-12,10.000,10.000,10.150,10.100
2024-04-13,10.800,10.700,10.500,10.400
2024-04-14,11.050,11.000,10.900,10.900
2024-04-15,10.500,10.500,10.400,10.400
2024-04-16,11.000,10.900,10.750,10.700
2024-04-17,10.050,10.000,10.000,10.000
2024-04-18,9.950,9.900,9.900,9.900
2024-04-19,10.700,10.600,10.400,10.400
2024-04-20,9.800,9.800,9.750,9.750
2024-04-21,9.700,9.700,9.650,9.650
2024-04-22,10.000,10.000,9.950,9.950
2024-04-23,10.750,10.700,10.500,10.450
2024-04-24,9.800,9.800,9.750,9.750
2024-04-25,9.500,9.500,9.600,9.600
2024-04-26,10.400,10.000,9.500,9.450
2024-04-27,9.250,9.250,9.250,9.200
2024-04-28,9.200,9.200,9.200,9.200
2024-04-29,9.200,9.200,9.150,9.150
2024-04-30,9.150,9.150,9.150,9.100
