Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-08-01,9.200,9.200,9.300,9.300
2023-08-02,9.400,9.400,9.300,9.300
2023-08-03,9.200,9.200,9.200,9.100
2023-08-04,9.000,9.000,9.100,9.100
2023-08-05,9.200,9.200,9.100,9.100
2023-08-06,9.000,9.000,9.000,9.000
2023-08-07,8.950,8.900,9.000,9.000
2023-08-08,9.100,9.100,9.000,9.000
2023-08-09,9.000,9.200,9.100,9.100
2023-08-10,8.800,8.800,8.800,8.800
2023-08-11,9.400,9.400,9.600,9.800
2023-08-12,9.200,9.200,9.200,9.300
2023-08-13,9.100,9.100,9.100,9.000
2023-08-14,8.900,8.900,8.850,8.850
2023-08-15,9.100,9.100,9.000,9.000
2023-08-16,9.100,9.100,9.100,9.000
2023-08-17,9.200,9.200,9.100,9.100
2023-08-18,9.000,9.000,9.000,9.000
2023-08-19,9.200,9.200,9.100,9.100
2023-08-20,9.100,9.100,9.100,9.000
2023-08-21,9.000,9.000,9.100,9.000
2023-08-22,9.100,9.100,9.100,9.000
2023-08-23,8.900,8.900,8.950,8.950
2023-08-24,9.000,9.000,9.100,9.100
2023-08-25,9.200,9.100,9.100,9.000
2023-08-26,8.900,8.900,8.900,8.900
2023-08-27,9.100,9.100,9.000,9.000
2023-08-28,9.100,9.100,9.000,9.000
2023-08-29,9.200,9.200,9.150,9.150
2023-08-30,9.100,9.100,9.100,9.000
2023-08-31,9.000,9.000,9.100,9.100
