Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-03-01,12.300,12.200,11.300,11.200
2025-03-02,11.100,11.000,11.050,11.000
2025-03-03,11.050,11.150,11.100,11.200
2025-03-04,12.700,12.900,12.600,12.500
2025-03-05,11.300,11.250,11.150,11.100
2025-03-06,11.400,11.350,11.250,11.200
2025-03-07,11.250,11.300,11.200,11.150
2025-03-08,12.600,11.700,11.500,11.400
2025-03-09,11.400,11.350,11.300,11.300
2025-03-10,12.850,13.000,12.800,12.700
2025-03-11,11.850,11.700,11.350,11.250
2025-03-12,11.350,11.400,11.200,11.150
2025-03-13,11.650,11.800,11.400,11.250
2025-03-14,11.700,11.600,11.550,11.450
2025-03-15,11.500,11.450,11.200,11.100
2025-03-16,11.400,11.300,11.800,11.950
2025-03-17,11.400,11.350,11.200,11.100
2025-03-18,11.050,11.050,11.000,10.900
2025-03-19,11.000,11.000,10.900,10.900
2025-03-20,13.100,12.200,11.600,11.400
2025-03-21,14.000,14.300,12.600,11.600
2025-03-22,11.500,11.450,11.250,11.200
2025-03-23,11.450,11.200,11.150,11.100
2025-03-24,13.000,12.100,11.600,11.400
2025-03-25,12.400,13.300,12.750,12.650
2025-03-26,11.300,11.200,11.050,11.050
2025-03-27,11.000,11.000,10.800,10.650
2025-03-28,12.600,12.650,11.800,11.300
2025-03-29,10.700,10.700,10.500,10.400
2025-03-30,10.550,10.500,10.400,10.350
2025-03-31,11.600,12.400,14.400,14.000
