Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-12-01,12.000,12.000,11.900,11.900
2023-12-02,11.200,11.200,11.000,10.900
2023-12-03,10.800,10.800,10.900,10.900
2023-12-04,10.900,10.900,11.000,11.100
2023-12-05,13.400,13.100,13.000,12.900
2023-12-06,12.200,12.200,12.000,11.900
2023-12-07,10.800,10.700,10.700,10.500
2023-12-08,10.500,10.400,10.400,10.300
2023-12-09,13.500,13.000,13.000,12.500
2023-12-10,11.000,11.000,10.900,10.800
2023-12-11,10.400,10.400,10.300,11.100
2023-12-12,10.500,10.700,11.000,10.900
2023-12-13,10.600,10.400,10.300,10.300
2023-12-14,10.150,10.150,10.050,10.000
2023-12-15,10.000,10.000,10.100,10.100
2023-12-16,10.200,10.200,10.100,10.100
2023-12-17,10.400,10.400,10.300,10.200
2023-12-18,10.300,10.300,10.200,10.200
2023-12-19,10.200,10.200,10.100,10.100
2023-12-20,10.300,10.300,10.200,10.100
2023-12-21,10.100,10.100,10.300,10.250
2023-12-22,11.900,11.700,11.600,11.000
2023-12-23,10.800,10.500,10.500,10.400
2023-12-24,10.050,11.700,10.600,10.500
2023-12-25,10.050,10.100,10.000,10.000
2023-12-26,11.250,11.250,11.200,11.200
2023-12-27,11.100,11.000,10.800,10.400
2023-12-28,10.100,10.200,10.200,10.300
2023-12-29,10.400,10.400,10.300,10.300
2023-12-30,10.250,10.200,10.100,10.100
2023-12-31,10.400,10.400,10.300,10.300
