Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-03-01,11.100,11.000,10.970,10.980
2022-03-02,11.000,10.300,10.200,10.000
2022-03-03,10.900,10.800,10.800,10.780
2022-03-04,10.900,10.900,10.900,10.800
2022-03-05,10.990,10.980,10.900,10.800
2022-03-06,10.700,10.600,10.500,10.500
2022-03-07,10.980,10.990,10.980,10.900
2022-03-08,10.750,10.700,10.500,10.400
2022-03-09,10.300,10.300,10.200,10.250
2022-03-10,10.200,10.250,10.200,10.400
2022-03-11,10.100,10.200,10.250,10.300
2022-03-12,10.900,11.000,11.000,11.100
2022-03-13,10.980,11.200,11.400,11.500
2022-03-14,11.000,10.970,10.980,11.000
2022-03-15,10.100,10.000,10.000,10.100
2022-03-16,11.200,11.400,11.300,11.100
2022-03-17,10.980,10.960,10.900,10.800
2022-03-18,10.300,10.300,10.250,10.000
2022-03-19,11.000,11.200,11.500,11.800
2022-03-20,10.980,10.900,10.800,10.800
2022-03-21,11.400,11.200,10.980,10.980
2022-03-22,10.950,10.950,10.800,10.800
2022-03-23,10.900,10.900,10.800,10.850
2022-03-24,10.300,10.300,10.200,10.000
2022-03-25,10.980,10.980,11.000,10.980
2022-03-26,11.000,11.000,11.100,11.200
2022-03-27,10.500,10.300,10.350,10.400
2022-03-28,10.600,10.500,10.400,10.380
2022-03-29,10.850,10.600,10.600,10.500
2022-03-30,10.800,10.700,10.650,10.400
2022-03-31,11.000,11.200,11.500,12.000
