Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-03-01,11.050,11.100,11.100,11.100
2024-03-02,11.100,11.100,11.000,11.000
2024-03-03,10.900,10.900,10.850,10.800
2024-03-04,10.400,10.400,10.350,10.400
2024-03-05,10.350,10.300,10.300,10.250
2024-03-06,10.550,10.500,10.450,10.450
2024-03-07,10.300,10.300,10.250,10.250
2024-03-08,10.350,10.350,10.300,10.300
2024-03-09,10.850,10.800,10.700,10.700
2024-03-10,11.200,11.200,11.250,11.200
2024-03-11,12.550,12.500,12.200,12.100
2024-03-12,10.600,10.600,10.500,10.400
2024-03-13,10.300,10.300,10.250,10.250
2024-03-14,10.200,10.200,10.150,10.150
2024-03-15,10.850,10.800,10.700,10.700
2024-03-16,11.400,11.400,11.300,11.300
2024-03-17,11.450,11.450,11.800,11.900
2024-03-18,11.700,11.650,11.550,11.500
2024-03-19,11.300,11.300,11.200,11.200
2024-03-20,10.800,10.800,11.000,11.000
2024-03-21,10.300,10.500,10.600,10.600
2024-03-22,11.600,11.550,11.400,12.300
2024-03-23,11.650,11.750,11.800,11.800
2024-03-24,10.600,11.000,11.500,11.400
2024-03-25,11.900,11.400,11.300,11.300
2024-03-26,12.000,11.800,11.400,11.400
2024-03-27,10.800,10.800,10.700,10.600
2024-03-28,10.550,10.600,10.600,10.500
2024-03-29,10.400,10.500,10.450,10.400
2024-03-30,10.100,10.100,10.100,10.050
2024-03-31,11.100,11.200,11.200,11.100
