Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-05-01,9.950,9.900,9.800,9.800
2025-05-02,9.800,9.750,9.600,9.550
2025-05-03,9.500,9.500,9.400,9.400
2025-05-04,10.000,10.000,9.700,9.600
2025-05-05,10.000,9.900,9.750,9.700
2025-05-06,10.000,10.000,9.550,9.650
2025-05-07,9.800,9.800,9.750,9.700
2025-05-08,10.300,10.400,10.050,10.000
2025-05-09,10.900,11.200,10.400,10.200
2025-05-10,10.000,10.200,10.100,10.100
2025-05-11,9.900,9.950,9.900,9.800
2025-05-12,9.900,9.800,9.600,9.500
2025-05-13,9.500,9.500,9.400,9.400
2025-05-14,9.400,9.400,9.350,9.350
2025-05-15,9.300,9.300,9.250,9.250
2025-05-16,9.200,9.200,9.100,9.100
2025-05-17,9.050,9.050,9.000,9.000
2025-05-18,9.000,9.000,9.000,9.000
2025-05-19,9.050,9.000,8.950,8.900
2025-05-20,9.000,9.000,8.950,9.000
2025-05-21,9.050,9.050,9.300,9.350
2025-05-22,9.200,9.300,10.300,10.200
2025-05-23,9.150,9.150,9.200,9.200
2025-05-24,9.250,9.250,9.200,9.200
2025-05-25,9.250,9.300,9.400,9.350
2025-05-26,9.200,9.250,9.100,9.100
2025-05-27,9.050,9.100,9.000,9.000
2025-05-28,9.100,9.100,9.200,9.200
2025-05-29,9.300,9.300,9.450,9.500
2025-05-30,9.200,9.200,9.100,9.100
2025-05-31,9.000,9.000,9.100,9.100
