Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-06-01,9.050,9.000,10.000,10.100
2025-06-02,9.000,9.000,8.950,8.950
2025-06-03,9.050,9.000,8.950,8.900
2025-06-04,8.900,8.900,8.800,8.800
2025-06-05,8.800,8.750,8.700,8.700
2025-06-06,8.700,8.700,8.650,8.650
2025-06-07,8.700,8.700,8.650,8.650
2025-06-08,8.750,8.700,8.800,8.800
2025-06-09,8.800,8.800,8.750,8.750
2025-06-10,8.900,8.950,8.900,8.850
2025-06-11,8.800,8.800,8.750,8.750
2025-06-12,8.700,8.700,8.800,8.850
2025-06-13,9.050,9.000,8.900,8.900
2025-06-14,8.800,8.800,8.750,8.750
2025-06-15,9.800,9.800,10.500,9.900
2025-06-16,11.200,11.250,10.600,10.500
2025-06-17,10.000,9.950,9.400,9.250
2025-06-18,9.200,9.200,9.150,9.150
2025-06-19,9.250,9.300,9.400,9.300
2025-06-20,9.800,10.000,10.600,10.700
2025-06-21,9.600,9.600,9.400,9.350
2025-06-22,9.300,9.300,9.200,9.200
2025-06-23,9.100,9.100,9.050,9.050
2025-06-24,12.800,11.600,11.200,11.000
2025-06-25,10.500,10.400,9.800,9.600
2025-06-26,9.500,9.450,9.350,9.300
2025-06-27,9.200,9.200,9.400,9.350
2025-06-28,9.200,9.100,9.100,9.100
2025-06-29,9.300,9.300,9.200,9.200
2025-06-30,10.800,10.700,10.100,10.000
