Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-09-01,8.600,8.600,8.600,8.600
2024-09-02,8.700,8.700,8.650,8.650
2024-09-03,8.700,8.700,8.650,8.650
2024-09-04,8.650,8.600,8.600,8.600
2024-09-05,8.600,8.600,8.700,8.700
2024-09-06,8.650,8.650,8.600,8.600
2024-09-07,8.600,8.600,8.600,8.600
2024-09-08,8.600,8.600,8.600,8.600
2024-09-09,8.600,8.600,8.550,8.550
2024-09-10,8.550,8.550,8.550,8.550
2024-09-11,8.550,8.550,8.550,8.550
2024-09-12,8.600,8.600,8.600,8.600
2024-09-13,8.600,8.600,8.550,8.550
2024-09-14,8.550,8.550,8.600,8.600
2024-09-15,8.700,8.700,8.650,8.650
2024-09-16,8.650,8.650,8.700,8.700
2024-09-17,8.700,8.700,8.650,8.650
2024-09-18,8.650,8.650,8.600,8.600
2024-09-19,8.600,8.600,8.600,8.600
2024-09-20,8.700,8.700,8.650,8.650
2024-09-21,8.650,8.650,8.650,8.650
2024-09-22,8.750,8.750,8.700,8.650
2024-09-23,8.650,8.650,8.650,8.600
2024-09-24,8.600,8.600,8.600,8.600
2024-09-25,8.600,8.600,8.600,8.600
2024-09-26,8.700,8.700,8.700,8.700
2024-09-27,8.700,8.700,8.650,8.650
2024-09-28,8.700,8.700,8.650,8.650
2024-09-29,8.600,8.600,8.600,8.600
2024-09-30,8.700,8.700,8.800,8.800
