Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2026-02-01,11.400,12.600,13.250,12.500
2026-02-02,11.400,11.150,10.800,10.800
2026-02-03,12.000,11.950,12.400,12.450
2026-02-04,11.200,11.100,10.850,10.800
2026-02-05,10.850,10.700,10.450,10.350
2026-02-06,10.300,10.300,10.250,10.200
2026-02-07,10.300,10.250,10.200,10.150
2026-02-08,10.250,10.150,10.150,10.100
2026-02-09,10.050,10.000,9.900,9.800
2026-02-10,9.800,10.350,10.100,10.000
2026-02-11,11.200,10.650,10.500,10.200
2026-02-12,9.950,9.850,9.700,9.600
2026-02-13,10.100,10.100,10.050,10.300
2026-02-14,10.250,11.100,11.050,10.600
2026-02-15,10.100,10.200,10.400,10.200
2026-02-16,10.150,11.100,11.500,11.450
2026-02-17,11.050,10.700,10.600,10.400
2026-02-18,10.500,10.450,10.300,10.250
2026-02-19,10.200,10.150,10.050,10.000
2026-02-20,10.450,10.400,10.300,10.200
2026-02-21,10.000,9.950,9.700,0.000
2026-02-22,9.600,9.600,0.000,0.000
2026-02-23,10.500,10.600,10.800,10.800
2026-02-24,11.800,11.500,11.200,10.800
2026-02-25,10.800,10.750,10.700,10.600
2026-02-26,13.350,12.400,11.600,11.300
2026-02-27,11.200,10.750,10.600,10.500
2026-02-28,15.300,14.400,13.500,11.600
