Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-10-01,8.900,8.900,8.850,8.800
2022-10-02,8.850,8.850,8.800,8.700
2022-10-03,8.900,8.900,8.900,8.850
2022-10-04,8.950,8.950,8.900,8.900
2022-10-05,8.900,9.000,9.000,9.050
2022-10-06,9.000,9.000,9.000,8.950
2022-10-07,8.900,8.900,8.900,8.850
2022-10-08,8.800,8.800,8.800,8.800
2022-10-09,9.000,9.000,8.950,8.950
2022-10-10,8.950,8.900,8.900,8.850
2022-10-11,9.700,9.600,9.600,9.500
2022-10-12,9.100,9.100,9.000,9.000
2022-10-13,9.000,9.000,8.800,8.800
2022-10-14,9.800,9.500,9.500,9.400
2022-10-15,9.100,9.000,9.000,8.980
2022-10-16,9.000,9.000,8.950,8.950
2022-10-17,8.900,8.900,8.850,8.850
2022-10-18,8.900,8.900,8.900,9.000
2022-10-19,8.950,8.900,8.900,8.800
2022-10-20,8.700,8.700,8.600,8.600
2022-10-21,8.900,8.950,8.950,8.950
2022-10-22,10.200,11.200,11.800,10.800
2022-10-23,9.800,9.700,9.300,9.300
2022-10-24,9.850,9.800,9.800,9.750
2022-10-25,9.000,9.000,9.000,8.990
2022-10-26,8.950,8.900,8.930,8.990
2022-10-27,12.500,12.000,11.500,10.000
2022-10-28,9.700,9.500,9.500,9.500
2022-10-29,9.300,10.000,9.900,9.800
2022-10-30,9.600,9.900,9.800,9.800
2022-10-31,10.800,10.500,10.500,10.100
