Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-12-01,9.100,9.100,9.500,9.500
2022-12-02,10.800,10.000,9.900,9.900
2022-12-03,9.900,9.400,9.400,9.500
2022-12-04,9.000,9.000,9.000,8.950
2022-12-05,9.000,8.900,8.900,8.950
2022-12-06,8.950,8.950,8.900,8.900
2022-12-07,8.900,8.900,8.950,8.950
2022-12-08,8.900,8.900,8.900,8.850
2022-12-09,8.800,8.800,8.800,8.900
2022-12-10,9.100,9.100,9.000,9.000
2022-12-11,9.800,9.800,9.500,9.500
2022-12-12,9.500,9.600,10.000,10.000
2022-12-13,9.700,9.500,9.300,9.300
2022-12-14,9.300,9.200,9.200,9.100
2022-12-15,9.900,9.800,9.700,9.500
2022-12-16,10.000,9.950,9.900,9.900
2022-12-17,10.000,10.000,9.900,9.800
2022-12-18,9.800,9.800,9.900,10.000
2022-12-19,10.200,10.000,10.000,9.900
2022-12-20,10.200,10.200,10.100,10.000
2022-12-21,11.000,10.800,10.800,10.500
2022-12-22,10.100,10.200,10.200,10.000
2022-12-23,10.000,10.000,9.900,9.900
2022-12-24,9.900,9.800,9.900,9.700
2022-12-25,16.000,15.500,15.000,15.000
2022-12-26,13.300,12.500,11.200,10.800
2022-12-27,10.200,10.000,10.000,10.100
2022-12-28,10.000,10.000,9.950,9.900
2022-12-29,9.950,9.950,10.000,10.000
2022-12-30,10.200,10.100,10.000,10.100
2022-12-31,10.400,10.200,10.000,10.100
