Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-07-01,9.400,9.300,9.200,9.200
2025-07-02,9.050,9.050,9.000,9.000
2025-07-03,9.100,9.100,9.000,9.000
2025-07-04,9.000,9.000,8.900,8.900
2025-07-05,9.100,9.050,9.000,9.000
2025-07-06,9.250,9.200,9.300,9.200
2025-07-07,9.000,9.000,8.900,8.900
2025-07-08,8.900,8.900,8.750,8.750
2025-07-09,9.000,8.950,8.900,8.900
2025-07-10,8.850,8.850,8.800,8.800
2025-07-11,8.800,8.800,8.900,8.900
2025-07-12,8.800,8.800,8.750,8.750
2025-07-13,8.750,8.750,8.900,8.900
2025-07-14,8.800,8.800,8.750,8.750
2025-07-15,8.750,8.750,8.700,8.700
2025-07-16,8.700,8.700,8.700,8.700
2025-07-17,8.700,8.700,8.750,8.700
2025-07-18,8.650,8.650,8.700,8.700
2025-07-19,8.650,8.650,8.700,8.700
2025-07-20,8.650,8.650,8.600,8.600
2025-07-21,8.650,8.650,8.600,8.600
2025-07-22,8.650,8.650,8.600,8.600
2025-07-23,8.600,8.600,8.600,8.600
2025-07-24,8.600,8.600,8.550,8.550
2025-07-25,8.600,8.600,8.550,8.550
2025-07-26,8.700,8.700,8.600,8.600
2025-07-27,8.750,8.700,8.600,8.600
2025-07-28,8.650,8.650,8.600,8.600
2025-07-29,8.900,8.850,8.800,8.800
2025-07-30,8.950,8.950,9.000,9.000
2025-07-31,8.900,8.900,8.800,8.800
