Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-06-01,9.100,9.100,9.100,9.100
2024-06-02,9.100,9.100,9.050,9.050
2024-06-03,9.100,9.100,9.050,9.100
2024-06-04,9.100,9.100,9.100,9.100
2024-06-05,9.100,9.100,9.050,9.050
2024-06-06,9.000,9.000,8.950,8.950
2024-06-07,8.950,8.950,8.900,8.900
2024-06-08,8.900,8.900,8.900,8.900
2024-06-09,8.900,8.900,8.850,8.850
2024-06-10,8.900,8.900,8.850,8.850
2024-06-11,8.800,8.800,8.750,8.750
2024-06-12,8.750,8.750,8.700,8.700
2024-06-13,8.750,8.750,8.800,8.800
2024-06-14,8.750,8.750,8.800,8.800
2024-06-15,10.400,10.500,11.000,11.300
2024-06-16,13.100,13.000,12.400,12.000
2024-06-17,10.000,9.950,10.000,10.000
2024-06-18,11.200,11.000,11.000,10.400
2024-06-19,11.150,11.200,11.000,10.800
2024-06-20,10.200,10.100,10.100,9.800
2024-06-21,9.500,9.400,9.400,9.400
2024-06-22,9.300,9.250,9.250,9.200
2024-06-23,9.200,9.200,9.150,9.150
2024-06-24,9.150,9.150,9.150,9.150
2024-06-25,9.150,9.150,9.150,9.150
2024-06-26,9.100,9.100,9.100,9.100
2024-06-27,9.100,9.100,9.050,9.050
2024-06-28,9.000,9.000,9.000,9.000
2024-06-29,9.200,9.200,9.150,9.150
2024-06-30,9.200,9.200,9.100,9.100
