Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2026-03-01,10.900,10.850,10.700,10.600
2026-03-02,10.900,10.800,10.600,10.500
2026-03-03,10.400,10.400,10.600,10.500
2026-03-04,10.250,10.400,10.300,10.150
2026-03-05,10.400,10.350,10.200,10.150
2026-03-06,10.600,10.650,10.600,10.500
2026-03-07,11.300,10.850,10.700,10.600
2026-03-08,10.450,10.400,10.200,10.300
2026-03-09,11.000,10.500,10.500,10.400
2026-03-10,10.400,10.700,10.400,10.250
2026-03-11,11.500,11.400,11.050,10.850
2026-03-12,11.400,11.200,11.800,11.200
2026-03-13,10.550,10.400,10.450,10.400
2026-03-14,11.400,11.100,10.850,10.700
2026-03-15,10.600,10.850,10.650,10.600
2026-03-16,11.000,10.800,10.550,10.400
2026-03-17,10.950,10.700,10.600,10.500
2026-03-18,10.450,10.450,11.000,10.550
2026-03-19,10.500,10.400,10.150,10.100
2026-03-20,10.250,10.200,10.150,10.050
2026-03-21,10.000,9.950,9.900,9.900
2026-03-22,10.300,10.250,10.200,10.200
2026-03-23,10.300,10.000,9.950,10.000
2026-03-24,10.100,10.050,10.000,9.450
2026-03-25,12.200,12.900,11.800,12.200
2026-03-26,10.900,10.700,10.450,10.400
2026-03-27,10.950,10.500,10.400,10.300
2026-03-28,10.900,10.650,10.500,10.700
2026-03-29,11.200,11.000,10.700,10.600
2026-03-30,14.200,12.800,11.700,11.400
2026-03-31,12.100,11.800,11.400,0.000
