Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-11-01,10.100,10.100,10.000,10.000
2022-11-02,9.500,9.500,9.300,9.250
2022-11-03,9.200,9.200,9.150,9.100
2022-11-04,9.000,9.000,8.990,8.990
2022-11-05,8.950,8.950,8.900,8.900
2022-11-06,8.950,8.950,9.000,9.000
2022-11-07,8.900,8.900,8.800,8.800
2022-11-08,8.800,8.800,8.750,8.700
2022-11-09,8.900,8.900,8.850,8.850
2022-11-10,9.000,9.000,8.950,8.900
2022-11-11,8.950,8.950,8.900,8.900
2022-11-12,12.000,12.000,10.100,9.900
2022-11-13,10.500,10.800,10.600,10.400
2022-11-14,9.200,9.300,9.300,9.200
2022-11-15,9.500,9.500,9.600,10.000
2022-11-16,11.000,10.500,10.500,9.900
2022-11-17,9.500,9.500,9.300,9.300
2022-11-18,9.400,9.200,9.000,9.000
2022-11-19,8.950,8.900,8.900,9.000
2022-11-20,9.100,9.100,9.000,8.900
2022-11-21,9.100,9.100,9.000,9.000
2022-11-22,10.800,10.500,10.300,10.000
2022-11-23,9.900,9.900,9.950,9.950
2022-11-24,9.800,9.800,9.800,9.900
2022-11-25,9.300,9.300,9.200,9.200
2022-11-26,9.000,9.000,8.900,8.900
2022-11-27,9.000,9.000,9.000,8.900
2022-11-28,8.900,8.900,8.900,9.000
2022-11-29,9.100,9.100,9.100,9.000
2022-11-30,8.950,8.900,8.900,9.000
