Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-06-01,10.100,10.100,10.000,9.990
2022-06-02,9.900,9.890,9.800,9.800
2022-06-03,10.300,10.200,10.000,9.900
2022-06-04,9.800,9.600,9.500,9.500
2022-06-05,9.200,9.200,9.100,9.000
2022-06-06,9.100,9.100,9.200,9.200
2022-06-07,11.200,13.200,12.800,12.500
2022-06-08,12.000,12.000,11.200,11.000
2022-06-09,11.500,11.100,10.800,10.000
2022-06-10,10.100,10.000,9.990,9.900
2022-06-11,9.900,9.700,9.500,9.600
2022-06-12,9.200,9.200,9.000,9.000
2022-06-13,9.500,9.300,9.250,9.250
2022-06-14,9.200,9.200,9.100,9.000
2022-06-15,9.000,9.000,8.950,8.900
2022-06-16,8.950,8.950,8.900,8.900
2022-06-17,8.900,8.900,8.850,8.800
2022-06-18,8.800,8.800,8.600,8.500
2022-06-19,8.600,8.690,8.600,8.600
2022-06-20,8.550,8.500,8.500,8.450
2022-06-21,8.500,8.500,8.400,8.400
2022-06-22,8.400,9.000,8.500,8.500
2022-06-23,8.400,8.400,8.200,8.100
2022-06-24,9.000,9.000,9.050,9.050
2022-06-25,9.000,9.000,8.950,8.950
2022-06-26,9.000,8.990,8.500,8.500
2022-06-27,8.900,8.900,8.800,8.850
2022-06-28,8.700,8.600,8.700,8.750
2022-06-29,8.600,8.500,8.600,8.900
2022-06-30,9.000,8.950,8.900,8.600
