Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-12-01,10.500,10.400,10.100,9.990
2021-12-02,12.100,12.800,13.300,13.800
2021-12-03,13.300,12.800,12.500,11.400
2021-12-04,12.800,12.300,12.400,12.500
2021-12-05,11.500,10.400,9.990,10.000
2021-12-06,10.990,11.200,11.500,11.200
2021-12-07,11.100,10.200,11.100,11.000
2021-12-08,11.000,11.000,10.900,11.000
2021-12-09,10.900,10.850,11.000,11.100
2021-12-10,10.980,10.970,10.700,10.700
2021-12-11,10.500,10.400,10.300,10.300
2021-12-12,12.400,13.200,13.400,13.400
2021-12-13,10.800,10.500,10.400,10.500
2021-12-14,10.990,10.800,10.700,10.800
2021-12-15,11.000,11.100,10.990,10.700
2021-12-16,10.700,10.900,11.200,10.800
2021-12-17,11.800,11.200,10.500,10.700
2021-12-18,10.300,10.200,10.500,11.100
2021-12-19,10.200,10.300,9.600,10.000
2021-12-20,11.000,11.000,10.990,10.980
2021-12-21,10.990,10.800,10.600,10.700
2021-12-22,10.990,11.200,11.400,11.600
2021-12-23,11.200,11.100,10.950,10.400
2021-12-24,10.400,11.000,10.800,11.200
2021-12-25,10.500,11.100,11.200,11.000
2021-12-26,11.800,12.100,12.000,12.400
2021-12-27,10.990,11.000,11.500,12.000
2021-12-28,10.660,10.400,10.200,10.200
2021-12-29,10.000,10.100,10.500,11.000
2021-12-30,9.990,10.100,10.200,11.000
2021-12-31,9.990,9.990,9.980,10.000
