Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-01-01,9.900,9.900,9.800,9.950
2023-01-02,10.100,10.100,10.000,10.000
2023-01-03,10.400,10.300,10.300,10.200
2023-01-04,13.200,15.000,18.500,17.800
2023-01-05,14.100,14.000,12.500,12.000
2023-01-06,10.200,10.200,10.000,10.000
2023-01-07,10.000,9.900,9.900,9.800
2023-01-08,9.600,9.600,9.500,9.500
2023-01-09,9.100,9.100,9.000,9.000
2023-01-10,9.000,9.000,9.000,9.000
2023-01-11,9.000,9.000,8.950,8.950
2023-01-12,8.900,8.900,8.850,8.800
2023-01-13,9.800,9.800,9.700,9.700
2023-01-14,11.000,14.800,15.100,15.100
2023-01-15,10.900,10.900,10.400,10.800
2023-01-16,10.500,10.400,10.200,10.000
2023-01-17,10.100,10.100,10.000,10.000
2023-01-18,10.000,10.000,9.900,9.800
2023-01-19,9.950,9.900,9.900,9.850
2023-01-20,10.200,10.200,10.000,10.000
2023-01-21,10.100,10.000,10.000,9.950
2023-01-22,9.900,9.900,9.900,9.850
2023-01-23,9.800,9.800,9.500,9.400
2023-01-24,10.500,10.500,10.400,10.500
2023-01-25,10.800,10.900,11.000,11.100
2023-01-26,10.300,10.300,10.300,10.200
2023-01-27,10.000,9.950,9.950,9.950
2023-01-28,9.900,9.900,9.850,9.800
2023-01-29,9.950,9.950,9.900,9.900
2023-01-30,10.000,10.100,10.100,10.000
2023-01-31,10.000,10.100,9.900,9.900
