Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-08-01,8.950,8.900,8.900,8.850
2025-08-02,8.800,8.800,8.900,8.900
2025-08-03,9.000,9.000,9.100,9.100
2025-08-04,9.400,9.400,9.300,9.200
2025-08-05,8.800,8.800,9.000,8.950
2025-08-06,8.750,8.750,8.700,8.700
2025-08-07,8.700,8.700,8.650,8.650
2025-08-08,8.900,8.900,9.400,9.600
2025-08-09,9.000,9.200,9.100,9.000
2025-08-10,8.900,8.900,8.850,8.850
2025-08-11,8.700,8.750,8.850,8.800
2025-08-12,8.700,8.650,8.600,8.550
2025-08-13,8.550,8.550,8.500,8.500
2025-08-14,8.500,8.500,8.500,8.500
2025-08-15,8.600,8.600,8.550,8.550
2025-08-16,8.700,8.700,8.600,8.600
2025-08-17,8.500,8.500,8.500,8.450
2025-08-18,8.550,8.550,8.550,8.550
2025-08-19,8.650,8.650,8.600,8.600
2025-08-20,8.750,8.700,8.600,8.600
2025-08-21,8.850,8.800,8.800,8.750
2025-08-22,8.700,8.700,8.600,8.600
2025-08-23,8.600,8.550,8.550,8.550
2025-08-24,9.500,9.450,9.300,9.100
2025-08-25,9.000,8.950,8.900,8.900
2025-08-26,8.900,8.900,8.850,8.850
2025-08-27,8.800,8.800,8.700,8.650
2025-08-28,8.750,8.750,8.650,8.600
2025-08-29,8.700,8.750,8.750,8.700
2025-08-30,8.650,8.650,8.600,8.600
2025-08-31,8.650,8.650,8.700,8.700
