Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2026-01-01,10.000,10.000,9.950,9.950
2026-01-02,14.200,13.800,12.100,11.800
2026-01-03,11.150,11.000,10.700,10.550
2026-01-04,10.450,10.400,10.300,10.750
2026-01-05,10.700,10.600,10.400,10.300
2026-01-06,10.100,10.050,10.000,10.000
2026-01-07,9.800,9.700,9.500,9.400
2026-01-08,11.700,11.250,10.950,10.650
2026-01-09,10.150,10.100,10.000,10.050
2026-01-10,12.400,12.000,11.900,11.150
2026-01-11,14.450,12.200,12.300,11.800
2026-01-12,11.000,10.950,12.250,13.100
2026-01-13,11.650,11.200,11.100,10.900
2026-01-14,11.200,11.100,11.150,11.200
2026-01-15,10.900,0.000,10.850,10.900
2026-01-16,10.650,10.500,10.400,10.400
2026-01-17,11.600,11.400,11.200,11.100
2026-01-18,11.550,11.450,11.200,10.900
2026-01-19,10.750,10.500,10.400,10.400
2026-01-20,10.600,10.550,10.400,10.300
2026-01-21,10.550,10.400,10.350,10.250
2026-01-22,10.650,10.550,10.500,10.750
2026-01-23,11.700,11.800,11.200,10.800
2026-01-24,10.700,10.500,10.400,10.350
2026-01-25,10.350,10.300,10.300,10.250
2026-01-26,11.250,11.000,10.750,10.600
2026-01-27,11.400,11.800,11.500,11.350
2026-01-28,11.100,10.700,10.550,10.400
2026-01-29,14.500,13.700,14.350,14.250
2026-01-30,12.100,11.800,11.600,11.450
2026-01-31,11.450,11.350,11.200,11.150
