Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-09-01,9.000,9.000,9.100,9.100
2023-09-02,9.200,9.200,9.200,9.100
2023-09-03,9.400,9.400,9.300,9.300
2023-09-04,9.500,9.400,9.400,9.300
2023-09-05,9.200,9.200,9.200,9.100
2023-09-06,9.100,9.100,9.000,9.000
2023-09-07,9.100,9.100,9.000,9.000
2023-09-08,9.000,9.000,9.000,9.000
2023-09-09,9.300,9.200,9.200,9.100
2023-09-10,9.100,9.100,9.000,9.000
2023-09-11,9.200,9.200,9.100,9.100
2023-09-12,9.000,9.000,8.950,8.950
2023-09-13,9.500,9.400,9.400,9.300
2023-09-14,9.300,9.400,9.400,9.500
2023-09-15,9.200,9.200,9.200,9.100
2023-09-16,9.100,9.100,9.200,9.200
2023-09-17,9.300,9.300,9.200,9.200
2023-09-18,9.100,9.100,9.000,9.000
2023-09-19,9.600,9.500,9.500,9.400
2023-09-20,9.200,9.100,9.200,9.300
2023-09-21,8.900,9.100,9.100,9.100
2023-09-22,9.000,9.000,8.900,8.800
2023-09-23,8.800,8.900,9.000,9.000
2023-09-24,9.100,9.100,9.000,9.000
2023-09-25,9.200,9.200,9.200,9.300
2023-09-26,9.100,9.100,9.000,9.000
2023-09-27,9.100,9.000,9.000,8.900
2023-09-28,9.200,9.200,9.100,9.100
2023-09-29,9.100,9.200,9.200,9.300
2023-09-30,9.500,0.000,0.000,0.000
