Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-02-01,10.000,9.950,9.950,9.900
2023-02-02,10.300,10.300,10.250,10.150
2023-02-03,10.700,10.600,10.500,10.500
2023-02-04,10.300,10.300,10.500,10.600
2023-02-05,12.900,12.800,12.500,12.500
2023-02-06,11.100,11.000,10.500,10.500
2023-02-07,10.300,10.300,10.000,10.000
2023-02-08,12.000,12.300,12.300,12.500
2023-02-09,11.300,11.300,11.100,11.000
2023-02-10,10.900,10.900,10.600,10.500
2023-02-11,10.200,10.200,10.000,10.000
2023-02-12,10.100,10.100,10.000,10.000
2023-02-13,9.900,9.900,9.850,9.800
2023-02-14,11.500,11.900,11.900,11.500
2023-02-15,10.100,10.100,10.000,10.000
2023-02-16,11.500,11.900,11.700,11.700
2023-02-17,10.500,10.500,10.700,11.000
2023-02-18,16.000,18.400,18.600,18.500
2023-02-19,12.600,12.200,12.000,11.500
2023-02-20,11.300,11.000,10.800,10.800
2023-02-21,11.000,11.000,10.900,10.800
2023-02-22,10.900,10.900,10.600,10.500
2023-02-23,10.000,10.000,9.900,9.800
2023-02-24,9.900,9.900,9.800,9.800
2023-02-25,9.900,9.800,9.800,9.700
2023-02-26,10.100,10.000,10.000,10.000
2023-02-27,10.900,10.800,11.000,11.000
2023-02-28,10.500,10.400,10.300,10.200
