Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-12-01,10.100,10.150,9.900,9.800
2025-12-02,10.900,10.700,10.050,9.950
2025-12-03,10.000,10.100,10.100,9.900
2025-12-04,9.900,9.900,9.800,9.750
2025-12-05,9.900,9.850,9.800,9.800
2025-12-06,9.700,9.650,9.600,9.600
2025-12-07,9.950,9.900,9.950,9.950
2025-12-08,9.900,9.900,9.600,9.500
2025-12-09,9.600,9.600,9.900,10.000
2025-12-10,10.000,10.000,9.950,9.900
2025-12-11,10.400,10.350,10.250,10.200
2025-12-12,11.000,10.800,10.300,10.200
2025-12-13,13.800,12.600,11.350,10.950
2025-12-14,10.400,10.250,10.050,10.000
2025-12-15,10.500,10.400,10.150,10.100
2025-12-16,13.700,13.400,11.700,11.300
2025-12-17,13.000,13.300,12.600,12.000
2025-12-18,11.200,11.000,10.700,10.450
2025-12-19,10.350,10.400,10.150,10.100
2025-12-20,10.000,9.950,10.000,9.950
2025-12-21,11.500,10.700,10.600,11.100
2025-12-22,11.300,13.000,11.700,11.350
2025-12-23,10.800,11.200,10.550,10.450
2025-12-24,11.650,11.000,10.600,10.500
2025-12-25,10.400,10.300,10.150,10.050
2025-12-26,11.100,11.000,10.500,10.350
2025-12-27,12.500,13.900,13.400,12.600
2025-12-28,11.400,11.200,11.000,10.900
2025-12-29,10.800,11.150,11.100,11.000
2025-12-30,10.550,10.450,10.300,10.150
2025-12-31,10.200,10.400,10.300,10.200
