Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-10-01,33.7,20.2,80.4,0.0
2017-10-02,34.5,20.4,78.5,0.0
2017-10-03,31.5,21,85.3,7.2
2017-10-04,33.2,21.4,83.2,5.4
2017-10-05,32,21.2,82.8,7.3
2017-10-06,33,21.4,82.0,0.0
2017-10-07,30.4,21.4,85.7,0.0
2017-10-08,32.7,20.6,81.9,0.0
2017-10-09,35,20,78.7,1.8
2017-10-10,33.5,20.6,82.4,0.0
2017-10-11,27.2,22,90.7,24.8
2017-10-12,32.5,20.6,79.3,0.0
2017-10-13,35.6,21,80.5,7.6
2017-10-14,31.2,21.2,87.5,4.8
2017-10-15,29.7,21.2,85.8,7.9
2017-10-16,28.5,21.7,88.5,10.6
2017-10-17,31.7,22,83.1,2.7
2017-10-18,32.4,21.7,83.4,0.0
2017-10-19,33.2,21.6,84.4,2.0
2017-10-20,31.5,22.8,85.7,0.0
2017-10-21,33.5,22,80.1,9.3
2017-10-22,29.7,22.6,89.1,26.9
2017-10-23,29.8,21.2,89.7,0.6
2017-10-24,32,21.4,84.5,10.5
2017-10-25,31.5,21.8,83.1,2.0
2017-10-26,32,22.6,83.2,3.0
2017-10-27,28.5,21.8,90.0,41.0
2017-10-28,30.2,21,87.0,4.8
2017-10-29,25.4,21.4,92.4,14.0
2017-10-30,31.8,19.8,83.4,0.0
2017-10-31,33.8,21.6,80.7,0.0
2017-11-01,33,22,82.1,0.0
