Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-12-01,35,S/D,81.9,0.7
2025-12-02,34,S/D,83.7,0.0
2025-12-03,35.2,S/D,78.4,0.0
2025-12-04,33.5,S/D,82.6,0.0
2025-12-05,35.2,S/D,81.3,0.0
2025-12-06,35,S/D,78.9,0.0
2025-12-07,35,S/D,81.6,0.0
2025-12-08,34,S/D,83.2,0.0
2025-12-09,34.5,S/D,81.0,0.0
2025-12-10,30.4,S/D,91.7,13.9
2025-12-11,29.2,S/D,94.7,2.4
2025-12-12,30.2,S/D,86.5,0.4
2025-12-13,31.5,S/D,89.0,0.6
2025-12-14,32.5,S/D,85.6,0.0
2025-12-15,34.8,S/D,83.3,13.0
2025-12-16,31.5,S/D,87.9,0.0
2025-12-17,33.5,S/D,84.2,0.0
2025-12-18,30.2,S/D,90.9,2.9
2025-12-19,33.6,S/D,81.0,0.0
2025-12-20,34.5,S/D,82.6,1.5
2025-12-21,32.5,S/D,83.8,0.0
2025-12-22,33.7,S/D,81.8,0.0
2025-12-23,36,S/D,76.9,0.0
2025-12-24,34.5,S/D,79.5,13.9
2025-12-25,34,S/D,69.0,13.5
2025-12-26,34.2,S/D,83.6,0.0
2025-12-27,32.2,S/D,81.5,5.5
2025-12-28,30.6,S/D,89.3,0.5
2025-12-29,30.2,S/D,86.1,0.7
2025-12-30,30.8,S/D,87.9,2.2
2025-12-31,29,S/D,93.2,8.2
2026-01-01,27.4,S/D,93.1,3.8
