Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-07-01,32.5,21,80.8,0.0
2018-07-02,33,21.4,81.9,0.0
2018-07-03,32.2,20.2,83.1,3.3
2018-07-04,30.4,21.8,88.0,8.2
2018-07-05,30,20.6,85.3,1.0
2018-07-06,31.2,20,85.1,0.0
2018-07-07,29,20.2,86.9,17.5
2018-07-08,26.5,20.6,93.0,12.7
2018-07-09,25.5,21.4,94.6,1.6
2018-07-10,27.6,21.2,88.9,1.0
2018-07-11,26.7,20.6,91.3,0.0
2018-07-12,28.5,20.6,84.9,1.4
2018-07-13,26.5,20,89.0,2.6
2018-07-14,27,20.2,88.7,3.7
2018-07-15,30.5,21,84.6,3.8
2018-07-16,29.6,19.4,88.0,0.0
2018-07-17,29.8,19.6,86.1,2.9
2018-07-18,27.4,21,91.7,0.7
2018-07-19,29.6,21.2,85.5,0.0
2018-07-20,30.8,21.2,83.9,11.0
2018-07-21,26.6,21.4,90.0,3.6
2018-07-22,28,21.2,94.8,5.5
2018-07-23,28.2,20.4,87.6,0.0
2018-07-24,28.6,20.6,88.0,22.7
2018-07-25,29.2,21.4,88.6,9.3
2018-07-26,29.5,21.2,86.6,11.2
2018-07-27,29.5,21,86.3,0.0
2018-07-28,32.4,20.8,84.0,0.0
2018-07-29,32.5,20.4,80.6,0.0
2018-07-30,30.7,20.8,85.6,0.0
2018-07-31,24,20.6,95.5,24.8
2018-08-01,27.5,19.8,89.2,0.0
