Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-01-01,30.2,21.2,87.9,1.6
2018-01-02,32,21.8,84.2,0.0
2018-01-03,34.2,21.4,78.4,8.2
2018-01-04,28,21.8,90.6,5.2
2018-01-05,29.6,22,91.4,5.4
2018-01-06,32.5,21.6,84.0,1.2
2018-01-07,33,21.4,80.2,0.0
2018-01-08,31.5,21.6,84.3,9.2
2018-01-09,28.7,21.2,90.8,67.1
2018-01-10,29.6,21.2,90.0,8.7
2018-01-11,30.2,21.2,88.6,0.8
2018-01-12,29.5,20.6,88.9,0.0
2018-01-13,31.5,20.8,87.7,0.0
2018-01-14,27.5,21.4,94.5,24.9
2018-01-15,26.8,21.2,88.7,0.0
2018-01-16,30,20.4,85.5,5.7
2018-01-17,24.8,21,94.0,20.0
2018-01-18,29.7,20.6,85.5,0.0
2018-01-19,29,20.4,86.3,18.2
2018-01-20,26.2,20.8,91.5,20.8
2018-01-21,28,21.2,91.0,21.4
2018-01-22,29,21.2,88.0,4.5
2018-01-23,27.4,21.4,91.1,0.7
2018-01-24,27,20,91.3,0.8
2018-01-25,31,20.8,87.5,0.0
2018-01-26,33,20.5,79.0,0.0
2018-01-27,28.6,20.8,90.6,1.9
2018-01-28,28.2,21.5,93.1,26.0
2018-01-29,29.4,22,90.2,4.8
2018-01-30,29.4,21,90.2,2.0
2018-01-31,31.7,22.2,87.9,0.0
2018-02-01,30.2,22,87.0,9.8
